Vibriophage_1.091.O._10N.286.52.B12_35	87b5664cbc1aa968d4310f7858330e77	691	Pfam	PF09008	Head binding	24	75	2.5E-5	T	28-04-2016	IPR009093	Bacteriophage P22 tailspike, N-terminal	GO:0009405	
Vibriophage_1.091.O._10N.286.52.B12_35	87b5664cbc1aa968d4310f7858330e77	691	SUPERFAMILY	SSF51327		23	104	1.02E-6	T	28-04-2016	IPR009093	Bacteriophage P22 tailspike, N-terminal	GO:0009405	
Vibriophage_1.091.O._10N.286.52.B12_35	87b5664cbc1aa968d4310f7858330e77	691	Gene3D	G3DSA:2.170.14.10		24	105	9.3E-7	T	28-04-2016	IPR009093	Bacteriophage P22 tailspike, N-terminal	GO:0009405	
Vibriophage_1.091.O._10N.286.52.B12_6	9732a3611df9fe29d4989c1e52dbcb52	309	Coils	Coil		62	99	-	T	28-04-2016
Vibriophage_1.091.O._10N.286.52.B12_6	9732a3611df9fe29d4989c1e52dbcb52	309	Coils	Coil		164	184	-	T	28-04-2016
Vibriophage_1.091.O._10N.286.52.B12_62	02c3a28c7afe1dc7cc68368cfb8abdfd	460	SUPERFAMILY	SSF48024		7	108	2.88E-24	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.091.O._10N.286.52.B12_62	02c3a28c7afe1dc7cc68368cfb8abdfd	460	Pfam	PF03796	DnaB-like helicase C terminal domain	174	385	2.1E-18	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.091.O._10N.286.52.B12_62	02c3a28c7afe1dc7cc68368cfb8abdfd	460	PANTHER	PTHR30153		7	369	8.0E-33	T	28-04-2016
Vibriophage_1.091.O._10N.286.52.B12_62	02c3a28c7afe1dc7cc68368cfb8abdfd	460	Pfam	PF00772	DnaB-like helicase N terminal domain	7	102	6.3E-25	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.091.O._10N.286.52.B12_62	02c3a28c7afe1dc7cc68368cfb8abdfd	460	Gene3D	G3DSA:1.10.860.10		7	102	1.9E-24	T	28-04-2016	IPR016136	DNA helicase DnaB, N-terminal/DNA primase DnaG, C-terminal		
Vibriophage_1.091.O._10N.286.52.B12_62	02c3a28c7afe1dc7cc68368cfb8abdfd	460	Gene3D	G3DSA:3.40.50.300		169	390	6.8E-19	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.091.O._10N.286.52.B12_62	02c3a28c7afe1dc7cc68368cfb8abdfd	460	SUPERFAMILY	SSF52540		312	406	2.44E-15	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.091.O._10N.286.52.B12_62	02c3a28c7afe1dc7cc68368cfb8abdfd	460	SUPERFAMILY	SSF52540		155	249	2.44E-15	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.091.O._10N.286.52.B12_66	3fa6438ed116d1ce8ee35799868d3f39	164	SUPERFAMILY	SSF103370		47	145	4.05E-5	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.091.O._10N.286.52.B12_66	3fa6438ed116d1ce8ee35799868d3f39	164	Gene3D	G3DSA:1.10.3790.10		40	154	6.3E-9	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.091.O._10N.286.52.B12_66	3fa6438ed116d1ce8ee35799868d3f39	164	ProDom	PD033929	YBCN ECS1616 SIMILAR 5'REGION ORF151 RUSA LAMBDOID DLP12 BACTERIOPHAGE PROPHAGE	55	162	1.0E-20	T	28-04-2016
Vibriophage_1.091.O._10N.286.52.B12_7	047e876038d3d25c4a13445c338fb59a	419	Pfam	PF11651	P22 coat protein - gene protein 5	51	415	1.1E-46	T	28-04-2016	IPR024659	Major capsid protein Gp5		
Vibriophage_1.091.O._10N.286.52.B12_7	047e876038d3d25c4a13445c338fb59a	419	ProDom	PD140702	CAPSID COAT GP5 DIRECT LATE STRUCTURAL SEQUENCING	61	418	8.0E-8	T	28-04-2016
