Vibriophage_2.275.O._10N.286.54.E11_230	67e57bd0883b62150c3a39ef62b5def8	305	SUPERFAMILY	SSF52540		2	140	8.08E-9	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_2.275.O._10N.286.54.E11_230	67e57bd0883b62150c3a39ef62b5def8	305	SUPERFAMILY	SSF56784		171	303	9.95E-24	T	28-04-2016	IPR023214	HAD-like domain		
Vibriophage_2.275.O._10N.286.54.E11_230	67e57bd0883b62150c3a39ef62b5def8	305	Gene3D	G3DSA:3.40.50.300		3	156	7.5E-13	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_2.275.O._10N.286.54.E11_230	67e57bd0883b62150c3a39ef62b5def8	305	Pfam	PF13671	AAA domain	2	104	3.0E-6	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_230	67e57bd0883b62150c3a39ef62b5def8	305	Gene3D	G3DSA:3.40.50.1000		172	304	2.9E-36	T	28-04-2016	IPR023214	HAD-like domain		
Vibriophage_2.275.O._10N.286.54.E11_100	9741d09c8f75131da5ad68c09cb97218	74	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	54	73	-	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_100	9741d09c8f75131da5ad68c09cb97218	74	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	Pfam	PF00204	DNA gyrase B	323	440	1.4E-17	T	28-04-2016	IPR013506	DNA topoisomerase, type IIA, subunit B, domain 2	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	Gene3D	G3DSA:3.30.230.10		322	447	2.8E-17	T	28-04-2016	IPR014721	Ribosomal protein S5 domain 2-type fold, subgroup		
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	SUPERFAMILY	SSF56719		451	695	3.14E-40	T	28-04-2016	IPR013760	DNA topoisomerase, type IIA-like domain	GO:0003918|GO:0005524	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PANTHER	PTHR10169:SF43		457	693	3.0E-30	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	Pfam	PF01751	Toprim domain	477	591	6.3E-6	T	28-04-2016	IPR006171	Toprim domain		
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	Gene3D	G3DSA:3.40.50.670		448	616	1.6E-35	T	28-04-2016	IPR013759	DNA topoisomerase, type IIA, central domain	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PANTHER	PTHR10169		457	693	3.0E-30	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	60	240	1.6E-10	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR01158	Topoisomerase II signature	475	482	2.9E-6	T	28-04-2016	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR01158	Topoisomerase II signature	459	469	2.9E-6	T	28-04-2016	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR01158	Topoisomerase II signature	580	595	2.9E-6	T	28-04-2016	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR01158	Topoisomerase II signature	647	659	2.9E-6	T	28-04-2016	IPR001154	DNA topoisomerase II, eukaryotic-type	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	SUPERFAMILY	SSF55874		47	180	5.69E-26	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	SUPERFAMILY	SSF55874		220	279	5.69E-26	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	Pfam	PF16898	C-terminal associated domain of TOPRIM	607	695	1.9E-11	T	28-04-2016	IPR031660	C-terminal associated domain of TOPRIM		
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	SUPERFAMILY	SSF54211		315	436	2.66E-16	T	28-04-2016	IPR020568	Ribosomal protein S5 domain 2-type fold		
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	Gene3D	G3DSA:3.30.565.10		216	281	1.7E-41	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	Gene3D	G3DSA:3.30.565.10		23	178	1.7E-41	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	Gene3D	G3DSA:3.30.1490.30		617	649	8.4E-4	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	SMART	SM00433	TopoisomeraseII	60	698	2.0E-18	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR00418	DNA topoisomerase II family signature	325	338	9.0E-33	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR00418	DNA topoisomerase II family signature	60	75	9.0E-33	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR00418	DNA topoisomerase II family signature	641	657	9.0E-33	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR00418	DNA topoisomerase II family signature	561	577	9.0E-33	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR00418	DNA topoisomerase II family signature	579	596	9.0E-33	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR00418	DNA topoisomerase II family signature	98	111	9.0E-33	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR00418	DNA topoisomerase II family signature	477	491	9.0E-33	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_50	13fa82759a3224280fb4759f8be008e7	706	PRINTS	PR00418	DNA topoisomerase II family signature	141	155	9.0E-33	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_2.275.O._10N.286.54.E11_206	679056b47e7cf61b489bb6cddbf6c949	502	SUPERFAMILY	SSF51126		44	165	2.1E-20	T	28-04-2016	IPR011050	Pectin lyase fold/virulence factor		
Vibriophage_2.275.O._10N.286.54.E11_206	679056b47e7cf61b489bb6cddbf6c949	502	SUPERFAMILY	SSF51126		243	358	2.1E-20	T	28-04-2016	IPR011050	Pectin lyase fold/virulence factor		
Vibriophage_2.275.O._10N.286.54.E11_206	679056b47e7cf61b489bb6cddbf6c949	502	Pfam	PF12708	Pectate lyase superfamily protein	47	211	4.8E-17	T	28-04-2016	IPR024535	Pectate lyase superfamily protein		
Vibriophage_2.275.O._10N.286.54.E11_206	679056b47e7cf61b489bb6cddbf6c949	502	Gene3D	G3DSA:2.160.20.10		44	336	1.5E-19	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_2.275.O._10N.286.54.E11_46	974aeddcf1bc1b076116e818d2cd346c	118	Pfam	PF02617	ATP-dependent Clp protease adaptor protein ClpS	6	72	6.5E-17	T	28-04-2016	IPR003769	Adaptor protein ClpS, core	GO:0030163	
Vibriophage_2.275.O._10N.286.54.E11_46	974aeddcf1bc1b076116e818d2cd346c	118	Hamap	MF_00302	ATP-dependent Clp protease adapter protein ClpS [clpS].	3	80	16.07	T	28-04-2016	IPR022935	ATP-dependent Clp protease adaptor protein ClpS		
Vibriophage_2.275.O._10N.286.54.E11_46	974aeddcf1bc1b076116e818d2cd346c	118	Gene3D	G3DSA:3.30.1390.10		4	83	1.6E-19	T	28-04-2016	IPR014719	Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like		
Vibriophage_2.275.O._10N.286.54.E11_46	974aeddcf1bc1b076116e818d2cd346c	118	PANTHER	PTHR33473		4	69	7.1E-12	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_46	974aeddcf1bc1b076116e818d2cd346c	118	SUPERFAMILY	SSF54736		4	81	1.73E-16	T	28-04-2016	IPR014719	Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like		
Vibriophage_2.275.O._10N.286.54.E11_470	a463690f760ca91a7aa9217c511ecfe2	299	Pfam	PF14819	Nitrile reductase, 7-cyano-7-deazaguanine-reductase N-term	20	134	2.2E-32	T	28-04-2016	IPR029139	NADPH-dependent 7-cyano-7-deazaguanine reductase, N-terminal		KEGG: 00790+1.7.1.13|MetaCyc: PWY-6700|UniPathway: UPA00392
Vibriophage_2.275.O._10N.286.54.E11_470	a463690f760ca91a7aa9217c511ecfe2	299	SUPERFAMILY	SSF55620		176	278	1.56E-7	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_470	a463690f760ca91a7aa9217c511ecfe2	299	PANTHER	PTHR34354		1	291	3.7E-52	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_470	a463690f760ca91a7aa9217c511ecfe2	299	Gene3D	G3DSA:3.30.1130.10		157	280	1.2E-33	T	28-04-2016
Vibriophage_2.275.O._10N.286.54.E11_470	a463690f760ca91a7aa9217c511ecfe2	299	PANTHER	PTHR34354:SF1		1	291	3.7E-52	T	28-04-2016
