Vibriophage_1.148.O._10N.286.54.A10_24	f803c9c8e2079e68f3f63d9ad2c8b89b	117	Pfam	PF08291	Peptidase M15	9	107	3.0E-26	T	28-04-2016	IPR013230	Peptidase M15A, C-terminal		MetaCyc: PWY-6470
Vibriophage_1.148.O._10N.286.54.A10_24	f803c9c8e2079e68f3f63d9ad2c8b89b	117	SUPERFAMILY	SSF55166		17	111	7.06E-29	T	28-04-2016	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain		
Vibriophage_1.148.O._10N.286.54.A10_24	f803c9c8e2079e68f3f63d9ad2c8b89b	117	Gene3D	G3DSA:3.30.1380.10		8	116	4.4E-36	T	28-04-2016	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain		
Vibriophage_1.148.O._10N.286.54.A10_20	42b5ae4219b95171a04d9a1c94914448	908	Coils	Coil		714	734	-	T	28-04-2016
Vibriophage_1.148.O._10N.286.54.A10_20	42b5ae4219b95171a04d9a1c94914448	908	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	91	-	T	28-04-2016
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	Pfam	PF00271	Helicase conserved C-terminal domain	224	320	7.8E-9	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	PANTHER	PTHR24031:SF210		104	156	1.6E-23	T	28-04-2016
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	PANTHER	PTHR24031		197	319	1.6E-23	T	28-04-2016
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	Gene3D	G3DSA:3.40.50.300		214	367	4.3E-16	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	17	162	14.822	T	28-04-2016	IPR014001	Helicase superfamily 1/2, ATP-binding domain		
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	SUPERFAMILY	SSF52540		22	147	7.28E-33	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	SUPERFAMILY	SSF52540		192	328	7.28E-33	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	SMART	SM00487	DEAD-like helicases superfamily	1	177	1.0E-13	T	28-04-2016	IPR014001	Helicase superfamily 1/2, ATP-binding domain		
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	Gene3D	G3DSA:3.40.50.300		2	147	6.9E-19	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	Pfam	PF04851	Type III restriction enzyme, res subunit	2	145	6.1E-13	T	28-04-2016	IPR006935	Helicase/UvrB, N-terminal	GO:0003677|GO:0005524|GO:0016787	
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	26	48	-	T	28-04-2016
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	PANTHER	PTHR24031:SF210		197	319	1.6E-23	T	28-04-2016
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	SMART	SM00490	helicase superfamily c-terminal domain	241	321	4.5E-5	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	PANTHER	PTHR24031		104	156	1.6E-23	T	28-04-2016
Vibriophage_1.148.O._10N.286.54.A10_51	609ff52a0eddb259a05670afea60f696	510	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	216	371	8.074	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.148.O._10N.286.54.A10_34	4e14ab131d7e2a50971cce8b40f73ce6	160	Pfam	PF05565	Siphovirus Gp157	3	160	9.4E-45	T	28-04-2016	IPR008840	Siphovirus Gp157		
Vibriophage_1.148.O._10N.286.54.A10_34	4e14ab131d7e2a50971cce8b40f73ce6	160	Coils	Coil		46	66	-	T	28-04-2016
Vibriophage_1.148.O._10N.286.54.A10_64	6dcfe4eac101e5d967629a3f584ab439	274	PANTHER	PTHR23068:SF3		4	158	9.2E-24	T	28-04-2016
Vibriophage_1.148.O._10N.286.54.A10_64	6dcfe4eac101e5d967629a3f584ab439	274	Pfam	PF00145	C-5 cytosine-specific DNA methylase	4	124	2.3E-23	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
