Vibriophage_1.067.O._10N.261.52.C9_76	4c17f2f650243ec3f6f5e23aee5e9438	180	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	81	103	-	T	28-04-2016
Vibriophage_1.067.O._10N.261.52.C9_76	4c17f2f650243ec3f6f5e23aee5e9438	180	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	144	166	-	T	28-04-2016
Vibriophage_1.067.O._10N.261.52.C9_76	4c17f2f650243ec3f6f5e23aee5e9438	180	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	44	66	-	T	28-04-2016
Vibriophage_1.067.O._10N.261.52.C9_76	4c17f2f650243ec3f6f5e23aee5e9438	180	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	110	129	-	T	28-04-2016
Vibriophage_1.067.O._10N.261.52.C9_18	29c4c4a8b69d6da217c0dc59010ae9d0	112	Coils	Coil		47	67	-	T	28-04-2016
Vibriophage_1.067.O._10N.261.52.C9_7	35ef86fb3813b2df538ad5780fa330fc	419	Pfam	PF11651	P22 coat protein - gene protein 5	51	415	9.2E-48	T	28-04-2016	IPR024659	Major capsid protein Gp5		
Vibriophage_1.067.O._10N.261.52.C9_7	35ef86fb3813b2df538ad5780fa330fc	419	ProDom	PD140702	CAPSID COAT GP5 DIRECT LATE STRUCTURAL SEQUENCING	61	418	1.0E-7	T	28-04-2016
Vibriophage_1.067.O._10N.261.52.C9_12	45f0be17ba8550e2d899a0a430bcf62f	155	Gene3D	G3DSA:2.60.120.10		53	125	1.9E-4	T	28-04-2016	IPR014710	RmlC-like jelly roll fold		
Vibriophage_1.067.O._10N.261.52.C9_12	45f0be17ba8550e2d899a0a430bcf62f	155	SUPERFAMILY	SSF51182		32	126	9.95E-5	T	28-04-2016	IPR011051	RmlC-like cupin domain		
Vibriophage_1.067.O._10N.261.52.C9_47	a4cae8733289f2aaaaed0055f5afdc07	161	Hamap	MF_00984	Single-stranded DNA-binding protein.	6	118	38.001	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.067.O._10N.261.52.C9_47	a4cae8733289f2aaaaed0055f5afdc07	161	Pfam	PF00436	Single-strand binding protein family	6	106	3.0E-42	T	28-04-2016	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	
Vibriophage_1.067.O._10N.261.52.C9_47	a4cae8733289f2aaaaed0055f5afdc07	161	ProSiteProfiles	PS50935	Single-strand binding (SSB) domain profile.	6	111	34.404	T	28-04-2016	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	
Vibriophage_1.067.O._10N.261.52.C9_47	a4cae8733289f2aaaaed0055f5afdc07	161	PANTHER	PTHR10302		1	159	2.4E-50	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.067.O._10N.261.52.C9_47	a4cae8733289f2aaaaed0055f5afdc07	161	PANTHER	PTHR10302:SF0		1	159	2.4E-50	T	28-04-2016
Vibriophage_1.067.O._10N.261.52.C9_47	a4cae8733289f2aaaaed0055f5afdc07	161	PIRSF	PIRSF002070		2	161	2.1E-39	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.067.O._10N.261.52.C9_47	a4cae8733289f2aaaaed0055f5afdc07	161	SUPERFAMILY	SSF50249		4	157	4.46E-56	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.067.O._10N.261.52.C9_47	a4cae8733289f2aaaaed0055f5afdc07	161	TIGRFAM	TIGR00621	ssb: single-stranded DNA-binding protein	3	159	5.2E-57	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.067.O._10N.261.52.C9_47	a4cae8733289f2aaaaed0055f5afdc07	161	Gene3D	G3DSA:2.40.50.140		4	141	8.8E-54	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.067.O._10N.261.52.C9_63	026417f02d80a6fc9db9638db4a4ca7c	460	SUPERFAMILY	SSF52540		312	406	2.02E-15	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.067.O._10N.261.52.C9_63	026417f02d80a6fc9db9638db4a4ca7c	460	SUPERFAMILY	SSF52540		155	249	2.02E-15	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.067.O._10N.261.52.C9_63	026417f02d80a6fc9db9638db4a4ca7c	460	Gene3D	G3DSA:3.40.50.300		169	390	4.8E-19	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
