Vibriophage_1.226.O._10N.261.48.E5_46	9a77ae1c20a8c87f84080160e6221b8b	44	Coils	Coil		17	41	-	T	28-04-2016
Vibriophage_1.226.O._10N.261.48.E5_46	9a77ae1c20a8c87f84080160e6221b8b	44	Pfam	PF07878	CopG-like RHH_1 or ribbon-helix-helix domain, RHH_5	11	43	5.9E-9	T	28-04-2016	IPR012869	CopG-like ribbon-helix-helix domain		
Vibriophage_1.226.O._10N.261.48.E5_46	9a77ae1c20a8c87f84080160e6221b8b	44	Gene3D	G3DSA:1.10.1220.10		8	43	1.1E-8	T	28-04-2016	IPR013321	Arc-type ribbon-helix-helix	GO:0006355	
Vibriophage_1.226.O._10N.261.48.E5_46	9a77ae1c20a8c87f84080160e6221b8b	44	SUPERFAMILY	SSF47598		8	43	7.94E-9	T	28-04-2016	IPR010985	Ribbon-helix-helix	GO:0006355	
Vibriophage_1.226.O._10N.261.48.E5_1	f3a3c9a6f746dc940e320ada9a05d6b4	126	Pfam	PF03592	Terminase small subunit	4	110	2.0E-25	T	28-04-2016	IPR005335	Terminase small subunit	GO:0006323	
Vibriophage_1.226.O._10N.261.48.E5_1	f3a3c9a6f746dc940e320ada9a05d6b4	126	PANTHER	PTHR41328		2	87	6.5E-17	T	28-04-2016
Vibriophage_1.226.O._10N.261.48.E5_49	5526d2b425e6f4bd22235c394d944432	448	Pfam	PF03796	DnaB-like helicase C terminal domain	174	420	3.4E-61	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.226.O._10N.261.48.E5_49	5526d2b425e6f4bd22235c394d944432	448	SUPERFAMILY	SSF48024		3	103	1.1E-6	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.226.O._10N.261.48.E5_49	5526d2b425e6f4bd22235c394d944432	448	PANTHER	PTHR30153		25	435	1.4E-66	T	28-04-2016
Vibriophage_1.226.O._10N.261.48.E5_49	5526d2b425e6f4bd22235c394d944432	448	ProSiteProfiles	PS51199	Superfamily 4 helicase domain profile.	166	432	49.498	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.226.O._10N.261.48.E5_49	5526d2b425e6f4bd22235c394d944432	448	SUPERFAMILY	SSF52540		171	240	4.76E-29	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.226.O._10N.261.48.E5_49	5526d2b425e6f4bd22235c394d944432	448	SUPERFAMILY	SSF52540		268	419	4.76E-29	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.226.O._10N.261.48.E5_49	5526d2b425e6f4bd22235c394d944432	448	Gene3D	G3DSA:3.40.50.300		158	419	8.4E-57	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.226.O._10N.261.48.E5_47	af61692c672dd3e0c7f54a3bb16b1a46	220	Pfam	PF03374	Phage antirepressor protein KilAC domain	117	213	4.9E-27	T	28-04-2016	IPR005039	Antirepressor protein, C-terminal	GO:0003677	
Vibriophage_1.226.O._10N.261.48.E5_47	af61692c672dd3e0c7f54a3bb16b1a46	220	Pfam	PF09669	Phage regulatory protein Rha (Phage_pRha)	13	94	2.0E-18	T	28-04-2016	IPR014054	Bacteriophage regulatory protein, Rha family		
Vibriophage_1.226.O._10N.261.48.E5_32	374388c6197ea67645fec8885d122cf2	42	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	22	-	T	28-04-2016
Vibriophage_1.226.O._10N.261.48.E5_19	9bfc36cdda306370eb377d942df403a8	534	Coils	Coil		274	357	-	T	28-04-2016
Vibriophage_1.226.O._10N.261.48.E5_19	9bfc36cdda306370eb377d942df403a8	534	Coils	Coil		237	257	-	T	28-04-2016
Vibriophage_1.226.O._10N.261.48.E5_6	9c715828f6eb2fef93bc059f1840b729	217	Gene3D	G3DSA:3.30.730.10		173	207	6.9E-4	T	28-04-2016	IPR001471	AP2/ERF domain	GO:0003700|GO:0006355	
Vibriophage_1.226.O._10N.261.48.E5_6	9c715828f6eb2fef93bc059f1840b729	217	SUPERFAMILY	SSF54171		172	206	6.41E-6	T	28-04-2016	IPR016177	DNA-binding domain	GO:0003677	
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	Gene3D	G3DSA:3.40.50.150		3	234	1.3E-57	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	PANTHER	PTHR13370		4	233	5.9E-30	T	28-04-2016
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	ProSitePatterns	PS00092	N-6 Adenine-specific DNA methylases signature.	24	30	-	T	28-04-2016	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259	
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	PANTHER	PTHR13370:SF7		4	233	5.9E-30	T	28-04-2016
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	SUPERFAMILY	SSF53335		3	234	7.66E-52	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	Pfam	PF01555	DNA methylase	21	230	1.7E-32	T	28-04-2016	IPR002941	DNA methylase N-4/N-6	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	172	189	7.4E-31	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	191	209	7.4E-31	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	46	66	7.4E-31	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	20	34	7.4E-31	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.226.O._10N.261.48.E5_4	61edb6fa2ad545cbd615e6b9dbf38552	236	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	214	234	7.4E-31	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
