Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	Gene3D	G3DSA:3.90.120.10		258	292	3.5E-17	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	Gene3D	G3DSA:3.90.120.10		157	194	3.5E-17	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	Gene3D	G3DSA:3.90.120.10		340	394	3.5E-17	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	Gene3D	G3DSA:3.40.50.150		4	156	9.0E-29	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	PANTHER	PTHR23068:SF3		4	164	2.0E-18	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	TIGRFAM	TIGR00675	dcm: DNA (cytosine-5-)-methyltransferase	5	404	2.5E-42	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	SUPERFAMILY	SSF53335		4	193	4.04E-48	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	SUPERFAMILY	SSF53335		258	290	4.04E-48	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	SUPERFAMILY	SSF53335		353	404	4.04E-48	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	PANTHER	PTHR23068		4	164	2.0E-18	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	ProSiteProfiles	PS51679	C-5 cytosine-specific DNA methylase (Dnmt) domain profile.	1	407	29.652	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	ProSitePatterns	PS00094	C-5 cytosine-specific DNA methylases active site.	67	79	-	T	28-04-2016	IPR018117	DNA methylase, C-5 cytosine-specific, active site		KEGG: 00270+2.1.1.37
Vibriophage_1.133.O._10N.222.51.E4_50	ce2d4e0a0e6b2cab35f1ee52aee3bd8a	407	Pfam	PF00145	C-5 cytosine-specific DNA methylase	4	404	2.0E-42	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.133.O._10N.222.51.E4_24	f947aa867beb878f0e9dbf361c0506a0	160	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	98	120	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_24	f947aa867beb878f0e9dbf361c0506a0	160	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	130	149	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_6	0c821e37f6be57e775242b61d364cb7c	215	Coils	Coil		39	70	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_33	92f0e977d7417dfd3303f1a618d8ab97	54	Coils	Coil		27	47	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_33	92f0e977d7417dfd3303f1a618d8ab97	54	Gene3D	G3DSA:1.20.5.500		26	44	9.9E-4	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	Gene3D	G3DSA:3.90.580.10		19	94	9.0E-6	T	28-04-2016	IPR002694	Zinc finger, CHC2-type	GO:0003677|GO:0003896|GO:0006260|GO:0008270	
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	Coils	Coil		606	625	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	PANTHER	PTHR12873		568	593	2.2E-35	T	28-04-2016	IPR027032	Twinkle-like protein	GO:0003697|GO:0043139	
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	PANTHER	PTHR12873		57	541	2.2E-35	T	28-04-2016	IPR027032	Twinkle-like protein	GO:0003697|GO:0043139	
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	Gene3D	G3DSA:3.40.1360.10		193	312	6.8E-33	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	Gene3D	G3DSA:3.40.50.300		349	594	1.6E-27	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	Pfam	PF13481	AAA domain	341	506	5.9E-10	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	SUPERFAMILY	SSF52540		344	535	4.34E-18	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	SUPERFAMILY	SSF56731		119	307	8.5E-43	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	SUPERFAMILY	SSF57783		26	94	1.14E-6	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	ProSiteProfiles	PS51199	Superfamily 4 helicase domain profile.	333	600	41.153	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.133.O._10N.222.51.E4_47	aac3be61ca0b6966adbc4ebbdb08791c	625	Pfam	PF13155	Toprim-like	208	295	2.1E-14	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_31	374388c6197ea67645fec8885d122cf2	42	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	22	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_2	688d322c27e680f565711c0c46a63f58	406	Pfam	PF03237	Terminase-like family	25	389	4.3E-18	T	28-04-2016	IPR004921	Terminase, large subunit		
Vibriophage_1.133.O._10N.222.51.E4_2	688d322c27e680f565711c0c46a63f58	406	Coils	Coil		258	278	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_32	a818e417fa87d567dee0f4264463d12d	58	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_58	f1d3de3470da6250e46a55aa69140186	49	Coils	Coil		24	44	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_51	0067d695ccd87377b6547d5e2e73c499	142	ProDom	PD033929	YBCN ECS1616 SIMILAR 5'REGION ORF151 RUSA LAMBDOID DLP12 BACTERIOPHAGE PROPHAGE	17	141	2.0E-13	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_51	0067d695ccd87377b6547d5e2e73c499	142	SUPERFAMILY	SSF103370		25	127	3.27E-13	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.133.O._10N.222.51.E4_51	0067d695ccd87377b6547d5e2e73c499	142	Pfam	PF05772	NinB protein	24	125	7.3E-8	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.133.O._10N.222.51.E4_51	0067d695ccd87377b6547d5e2e73c499	142	Gene3D	G3DSA:1.10.3790.10		17	138	1.9E-20	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.133.O._10N.222.51.E4_4	fe0584cbe7f3190cb24ff0ed75437244	244	Coils	Coil		92	134	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_3	92a63be0773c82b64f682b6145f16f5f	507	Pfam	PF13264	Domain of unknown function (DUF4055)	284	425	2.5E-32	T	28-04-2016	IPR025129	Domain of unknown function DUF4055		
Vibriophage_1.133.O._10N.222.51.E4_3	92a63be0773c82b64f682b6145f16f5f	507	Coils	Coil		360	380	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_25	ad0eceda3539c3aa01ba9437cf2b9a69	117	Pfam	PF08291	Peptidase M15	9	107	1.2E-24	T	28-04-2016	IPR013230	Peptidase M15A, C-terminal		MetaCyc: PWY-6470
Vibriophage_1.133.O._10N.222.51.E4_25	ad0eceda3539c3aa01ba9437cf2b9a69	117	Gene3D	G3DSA:3.30.1380.10		7	116	2.3E-35	T	28-04-2016	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain		
Vibriophage_1.133.O._10N.222.51.E4_25	ad0eceda3539c3aa01ba9437cf2b9a69	117	SUPERFAMILY	SSF55166		17	111	2.39E-27	T	28-04-2016	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain		
Vibriophage_1.133.O._10N.222.51.E4_39	9385465754af9449f06f91a8f11cff65	110	SUPERFAMILY	SSF101386		32	97	4.49E-9	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_39	9385465754af9449f06f91a8f11cff65	110	Pfam	PF03819	MazG nucleotide pyrophosphohydrolase domain	41	96	7.5E-5	T	28-04-2016	IPR004518	NTP pyrophosphohydrolase MazG, putative catalytic core		
Vibriophage_1.133.O._10N.222.51.E4_39	9385465754af9449f06f91a8f11cff65	110	Gene3D	G3DSA:1.10.287.1080		20	86	3.9E-6	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_44	fcfa441efbb441e5a73f1d1cbc851990	103	Coils	Coil		2	29	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_30	2d2514b54e4959fc0ab9eed14c78b88d	77	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	39	61	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_30	2d2514b54e4959fc0ab9eed14c78b88d	77	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	35	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_54	02581da5760e60def255b16bdb834207	118	SUPERFAMILY	SSF103084		1	116	1.44E-19	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.133.O._10N.222.51.E4_54	02581da5760e60def255b16bdb834207	118	Pfam	PF05866	Endodeoxyribonuclease RusA	9	114	1.4E-8	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.133.O._10N.222.51.E4_54	02581da5760e60def255b16bdb834207	118	Gene3D	G3DSA:3.30.1330.70		3	116	8.0E-23	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.133.O._10N.222.51.E4_54	02581da5760e60def255b16bdb834207	118	PIRSF	PIRSF001007		1	118	1.3E-22	T	28-04-2016	IPR016281	Crossover junction endodeoxyribonuclease, RusA	GO:0008821	
Vibriophage_1.133.O._10N.222.51.E4_22	03489665eafe43a06c80aa85fe9a1cbc	911	Coils	Coil		717	737	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_22	03489665eafe43a06c80aa85fe9a1cbc	911	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	94	-	T	28-04-2016
Vibriophage_1.133.O._10N.222.51.E4_5	8c5ba6553250aed7b1a0cca6ae8ebe47	366	Pfam	PF04233	Phage Mu protein F like protein	151	266	2.0E-10	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.133.O._10N.222.51.E4_5	8c5ba6553250aed7b1a0cca6ae8ebe47	366	TIGRFAM	TIGR01641	phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family	184	269	2.7E-14	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.133.O._10N.222.51.E4_5	8c5ba6553250aed7b1a0cca6ae8ebe47	366	PIRSF	PIRSF034565		5	365	3.7E-84	T	28-04-2016	IPR017029	Putative phage head morphogenesis protein		
Vibriophage_1.133.O._10N.222.51.E4_37	201b77d09282b9702c4fd59e25d68973	211	Pfam	PF04404	ERF superfamily	13	151	1.5E-20	T	28-04-2016	IPR007499	Essential recombination function protein		
