Vibriophage_1.016.O._10N.286.46.A11_56	2d12c2b50f6eb6e9164428f26467075d	173	Pfam	PF09374	Predicted Peptidoglycan domain	98	160	6.3E-9	T	28-04-2016	IPR018537	Peptidoglycan binding domain		
Vibriophage_1.016.O._10N.286.46.A11_56	2d12c2b50f6eb6e9164428f26467075d	173	SUPERFAMILY	SSF53955		1	164	1.97E-45	T	28-04-2016	IPR023346	Lysozyme-like domain		
Vibriophage_1.016.O._10N.286.46.A11_56	2d12c2b50f6eb6e9164428f26467075d	173	Pfam	PF05838	Glycosyl hydrolase 108	7	95	7.1E-23	T	28-04-2016	IPR008565	Protein of unknown function DUF847		
Vibriophage_1.016.O._10N.286.46.A11_56	2d12c2b50f6eb6e9164428f26467075d	173	Gene3D	G3DSA:1.20.141.10		2	169	1.4E-51	T	28-04-2016
Vibriophage_1.016.O._10N.286.46.A11_26	0c5ae77384365d9019c133412d3a0e86	193	Pfam	PF10544	T5orf172 domain	110	186	1.3E-9	T	28-04-2016	IPR018306	Bacteriophage T5, Orf172 DNA-binding		
Vibriophage_1.016.O._10N.286.46.A11_26	0c5ae77384365d9019c133412d3a0e86	193	SMART	SM00974		115	188	3.6E-10	T	28-04-2016	IPR018306	Bacteriophage T5, Orf172 DNA-binding		
Vibriophage_1.016.O._10N.286.46.A11_66	2de223e85403f25d30c67bc96e45ebf7	132	Gene3D	G3DSA:3.30.1330.70		6	129	2.9E-8	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.016.O._10N.286.46.A11_66	2de223e85403f25d30c67bc96e45ebf7	132	SUPERFAMILY	SSF103084		37	129	1.01E-9	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.016.O._10N.286.46.A11_30	c41db7da8243cef768ea089f2f964882	484	Pfam	PF06381	Protein of unknown function (DUF1073)	64	407	1.5E-97	T	28-04-2016	IPR024459	Protein of unknown function DUF1073		
Vibriophage_1.016.O._10N.286.46.A11_30	c41db7da8243cef768ea089f2f964882	484	TIGRFAM	TIGR01555	phge_rel_HI1409: phage-associated protein, HI1409 family	29	420	6.2E-66	T	28-04-2016	IPR006445	Phage-associated protein HI1409		
Vibriophage_1.016.O._10N.286.46.A11_30	c41db7da8243cef768ea089f2f964882	484	Coils	Coil		394	414	-	T	28-04-2016
Vibriophage_1.016.O._10N.286.46.A11_88	2c1e3d221bb944956e32d8814a43989a	224	Gene3D	G3DSA:1.10.10.10		2	64	3.6E-4	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.016.O._10N.286.46.A11_88	2c1e3d221bb944956e32d8814a43989a	224	SUPERFAMILY	SSF46785		2	114	5.0E-6	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.016.O._10N.286.46.A11_88	2c1e3d221bb944956e32d8814a43989a	224	Pfam	PF09669	Phage regulatory protein Rha (Phage_pRha)	13	92	2.2E-18	T	28-04-2016	IPR014054	Bacteriophage regulatory protein, Rha family		
Vibriophage_1.016.O._10N.286.46.A11_82	f6f7b76cf29c1300d6cbd28bff1fdf72	164	ProDom	PD033929	YBCN ECS1616 SIMILAR 5'REGION ORF151 RUSA LAMBDOID DLP12 BACTERIOPHAGE PROPHAGE	55	155	4.0E-21	T	28-04-2016
Vibriophage_1.016.O._10N.286.46.A11_82	f6f7b76cf29c1300d6cbd28bff1fdf72	164	Gene3D	G3DSA:1.10.3790.10		39	156	1.5E-6	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.016.O._10N.286.46.A11_79	4733770604f1c27072a1103ed0e1ac0c	219	Gene3D	G3DSA:3.40.50.150		3	133	1.5E-13	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.016.O._10N.286.46.A11_79	4733770604f1c27072a1103ed0e1ac0c	219	Pfam	PF00145	C-5 cytosine-specific DNA methylase	5	111	3.5E-6	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.016.O._10N.286.46.A11_79	4733770604f1c27072a1103ed0e1ac0c	219	SUPERFAMILY	SSF53335		2	136	1.21E-15	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.016.O._10N.286.46.A11_2	74b151297ce526ff6204658355aaf142	470	PANTHER	PTHR39184		44	461	8.5E-42	T	28-04-2016
Vibriophage_1.016.O._10N.286.46.A11_2	74b151297ce526ff6204658355aaf142	470	TIGRFAM	TIGR01547	phage_term_2: phage terminase, large subunit, PBSX family	78	457	4.5E-45	T	28-04-2016	IPR006437	Bacteriophage terminase, large subunit	GO:0006323	
Vibriophage_1.016.O._10N.286.46.A11_2	74b151297ce526ff6204658355aaf142	470	Pfam	PF04466	Phage terminase large subunit	77	458	1.8E-61	T	28-04-2016	IPR006437	Bacteriophage terminase, large subunit	GO:0006323	
Vibriophage_1.016.O._10N.286.46.A11_2	74b151297ce526ff6204658355aaf142	470	PANTHER	PTHR39184:SF1		44	461	8.5E-42	T	28-04-2016
Vibriophage_1.016.O._10N.286.46.A11_77	f13dd59ee82aab47625c02b5a2407ce3	449	Gene3D	G3DSA:3.40.50.300		164	420	2.1E-52	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.016.O._10N.286.46.A11_77	f13dd59ee82aab47625c02b5a2407ce3	449	PANTHER	PTHR30153		21	438	2.0E-58	T	28-04-2016
Vibriophage_1.016.O._10N.286.46.A11_77	f13dd59ee82aab47625c02b5a2407ce3	449	Gene3D	G3DSA:1.10.860.10		7	96	7.0E-6	T	28-04-2016	IPR016136	DNA helicase DnaB, N-terminal/DNA primase DnaG, C-terminal		
Vibriophage_1.016.O._10N.286.46.A11_77	f13dd59ee82aab47625c02b5a2407ce3	449	SUPERFAMILY	SSF48024		5	101	6.28E-6	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.016.O._10N.286.46.A11_77	f13dd59ee82aab47625c02b5a2407ce3	449	SUPERFAMILY	SSF52540		172	420	1.04E-31	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.016.O._10N.286.46.A11_77	f13dd59ee82aab47625c02b5a2407ce3	449	ProSiteProfiles	PS51199	Superfamily 4 helicase domain profile.	166	432	52.022	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.016.O._10N.286.46.A11_77	f13dd59ee82aab47625c02b5a2407ce3	449	Pfam	PF00772	DnaB-like helicase N terminal domain	7	70	6.8E-6	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.016.O._10N.286.46.A11_77	f13dd59ee82aab47625c02b5a2407ce3	449	Pfam	PF03796	DnaB-like helicase C terminal domain	174	420	3.2E-56	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.016.O._10N.286.46.A11_34	075ea183db239355b4881597b0d203de	310	PIRSF	PIRSF029202		5	310	1.8E-50	T	28-04-2016	IPR020049	Protein of unknown function DUF2184		
Vibriophage_1.016.O._10N.286.46.A11_34	075ea183db239355b4881597b0d203de	310	Pfam	PF09950	Uncharacterized protein conserved in bacteria (DUF2184)	65	310	1.5E-54	T	28-04-2016	IPR020049	Protein of unknown function DUF2184		
Vibriophage_1.016.O._10N.286.46.A11_65	0026b791304372b239e5a515d738312e	115	Pfam	PF06147	Protein of unknown function (DUF968)	4	88	7.7E-14	T	28-04-2016	IPR010373	Protein of unknown function DUF968		
