Vibriophage_1.216.O._10N.222.55.C12_3	3261eeacf2469201a09ed346c80b3ecc	222	Coils	Coil		179	199	-	T	28-04-2016
Vibriophage_1.216.O._10N.222.55.C12_61	205ca8cddb58743acb4673636040e923	157	Pfam	PF05772	NinB protein	47	79	9.2E-5	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.216.O._10N.222.55.C12_61	205ca8cddb58743acb4673636040e923	157	SUPERFAMILY	SSF103370		54	145	1.7E-10	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.216.O._10N.222.55.C12_61	205ca8cddb58743acb4673636040e923	157	Gene3D	G3DSA:1.10.3790.10		40	149	2.5E-18	T	28-04-2016	IPR008711	Recombinase NinB		
Vibriophage_1.216.O._10N.222.55.C12_61	205ca8cddb58743acb4673636040e923	157	ProDom	PD033929	YBCN ECS1616 SIMILAR 5'REGION ORF151 RUSA LAMBDOID DLP12 BACTERIOPHAGE PROPHAGE	42	155	2.0E-7	T	28-04-2016
Vibriophage_1.216.O._10N.222.55.C12_10	8ec4179879f7143de0c12b5b1a9a204f	83	Gene3D	G3DSA:1.10.10.60		25	52	8.5E-5	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.216.O._10N.222.55.C12_10	8ec4179879f7143de0c12b5b1a9a204f	83	Pfam	PF02954	Bacterial regulatory protein, Fis family	26	51	1.3E-4	T	28-04-2016	IPR002197	DNA binding HTH domain,  Fis-type	GO:0043565	
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	PANTHER	PTHR13370		27	267	6.9E-32	T	28-04-2016
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	76	96	6.9E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	206	223	6.9E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	50	64	6.9E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	248	268	6.9E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	PRINTS	PR00508	S21 class N4 adenine-specific DNA methyltransferase signature	225	243	6.9E-29	T	28-04-2016	IPR001091	Restriction/modification DNA-methylase	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	PANTHER	PTHR13370:SF7		27	267	6.9E-32	T	28-04-2016
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	ProSitePatterns	PS00092	N-6 Adenine-specific DNA methylases signature.	54	60	-	T	28-04-2016	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259	
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	Gene3D	G3DSA:3.40.50.150		33	268	1.6E-52	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	Pfam	PF01555	DNA methylase	51	265	1.3E-32	T	28-04-2016	IPR002941	DNA methylase N-4/N-6	GO:0003677|GO:0006306|GO:0008170	
Vibriophage_1.216.O._10N.222.55.C12_15	c8bd03c63b0b20568cc277785dc7f7b4	270	SUPERFAMILY	SSF53335		33	268	1.66E-48	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.216.O._10N.222.55.C12_35	fb472fe7542f9487ed59447efd59db5f	107	SUPERFAMILY	SSF46894		2	62	4.08E-8	T	28-04-2016	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355	
Vibriophage_1.216.O._10N.222.55.C12_35	fb472fe7542f9487ed59447efd59db5f	107	Gene3D	G3DSA:1.10.10.10		2	62	4.5E-7	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.216.O._10N.222.55.C12_35	fb472fe7542f9487ed59447efd59db5f	107	Pfam	PF00196	Bacterial regulatory proteins, luxR family	2	53	2.2E-5	T	28-04-2016	IPR000792	Transcription regulator LuxR, C-terminal	GO:0006355	
Vibriophage_1.216.O._10N.222.55.C12_59	0f5fa0a87394b9b528b3da1767c19eff	449	Pfam	PF03796	DnaB-like helicase C terminal domain	174	420	3.0E-56	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.216.O._10N.222.55.C12_59	0f5fa0a87394b9b528b3da1767c19eff	449	ProSiteProfiles	PS51199	Superfamily 4 helicase domain profile.	166	430	51.11	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.216.O._10N.222.55.C12_59	0f5fa0a87394b9b528b3da1767c19eff	449	PANTHER	PTHR30153		21	435	1.0E-58	T	28-04-2016
Vibriophage_1.216.O._10N.222.55.C12_59	0f5fa0a87394b9b528b3da1767c19eff	449	Pfam	PF00772	DnaB-like helicase N terminal domain	7	73	5.6E-6	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.216.O._10N.222.55.C12_59	0f5fa0a87394b9b528b3da1767c19eff	449	Gene3D	G3DSA:1.10.860.10		7	96	7.0E-6	T	28-04-2016	IPR016136	DNA helicase DnaB, N-terminal/DNA primase DnaG, C-terminal		
Vibriophage_1.216.O._10N.222.55.C12_59	0f5fa0a87394b9b528b3da1767c19eff	449	SUPERFAMILY	SSF48024		5	101	2.88E-6	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.216.O._10N.222.55.C12_59	0f5fa0a87394b9b528b3da1767c19eff	449	SUPERFAMILY	SSF52540		172	420	1.04E-31	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.216.O._10N.222.55.C12_59	0f5fa0a87394b9b528b3da1767c19eff	449	Gene3D	G3DSA:3.40.50.300		164	420	2.0E-52	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.216.O._10N.222.55.C12_57	9a9f4cb348c864b64c89f1054d583113	225	Coils	Coil		225	225	-	T	28-04-2016
Vibriophage_1.216.O._10N.222.55.C12_57	9a9f4cb348c864b64c89f1054d583113	225	Pfam	PF03374	Phage antirepressor protein KilAC domain	126	220	1.6E-12	T	28-04-2016	IPR005039	Antirepressor protein, C-terminal	GO:0003677	
