Vibriophage_1.101.O._10N.261.45.C6_193	611a7ee689c90225676be25050a1d2e9	71	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	35	-	T	28-04-2016
Vibriophage_1.101.O._10N.261.45.C6_70	77f526406820bfdce990fd65b2478dda	66	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	44	63	-	T	28-04-2016
Vibriophage_1.101.O._10N.261.45.C6_70	77f526406820bfdce990fd65b2478dda	66	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	28-04-2016
Vibriophage_1.101.O._10N.261.45.C6_132	7b49a6e7373dd39aeefec8f2ec91a7c0	192	SUPERFAMILY	SSF46785		34	73	4.91E-7	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.101.O._10N.261.45.C6_132	7b49a6e7373dd39aeefec8f2ec91a7c0	192	Gene3D	G3DSA:1.10.10.10		34	71	1.7E-6	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.101.O._10N.261.45.C6_132	7b49a6e7373dd39aeefec8f2ec91a7c0	192	Pfam	PF10544	T5orf172 domain	106	182	5.0E-4	T	28-04-2016	IPR018306	Bacteriophage T5, Orf172 DNA-binding		
Vibriophage_1.101.O._10N.261.45.C6_132	7b49a6e7373dd39aeefec8f2ec91a7c0	192	Pfam	PF08279	HTH domain	25	64	6.4E-6	T	28-04-2016	IPR013196	Helix-turn-helix, type 11		
Vibriophage_1.101.O._10N.261.45.C6_95	b1170b036ab861a37e2e5e9222d4429b	114	Coils	Coil		38	65	-	T	28-04-2016
Vibriophage_1.101.O._10N.261.45.C6_95	b1170b036ab861a37e2e5e9222d4429b	114	Coils	Coil		73	107	-	T	28-04-2016
Vibriophage_1.101.O._10N.261.45.C6_95	b1170b036ab861a37e2e5e9222d4429b	114	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	10	27	-	T	28-04-2016
Vibriophage_1.101.O._10N.261.45.C6_55	0dca817431b7869089b9a6dbd4f24cc4	99	Coils	Coil		62	96	-	T	28-04-2016
Vibriophage_1.101.O._10N.261.45.C6_158	fb402e588973fdb6716c85f3bb48c8bf	633	PANTHER	PTHR24023		43	174	2.2E-76	T	28-04-2016
Vibriophage_1.101.O._10N.261.45.C6_158	fb402e588973fdb6716c85f3bb48c8bf	633	PANTHER	PTHR24023		317	470	2.2E-76	T	28-04-2016
