Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	PANTHER	PTHR10458		1	138	1.8E-42	T	28-04-2016	IPR000181	Formylmethionine deformylase	GO:0005506|GO:0042586	
Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	SUPERFAMILY	SSF56420		1	137	4.84E-44	T	28-04-2016	IPR023635	Peptide deformylase		
Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	PRINTS	PR01576	Peptide deformylase signature	84	95	4.8E-28	T	28-04-2016	IPR000181	Formylmethionine deformylase	GO:0005506|GO:0042586	
Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	PRINTS	PR01576	Peptide deformylase signature	30	59	4.8E-28	T	28-04-2016	IPR000181	Formylmethionine deformylase	GO:0005506|GO:0042586	
Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	PRINTS	PR01576	Peptide deformylase signature	96	114	4.8E-28	T	28-04-2016	IPR000181	Formylmethionine deformylase	GO:0005506|GO:0042586	
Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	PRINTS	PR01576	Peptide deformylase signature	115	138	4.8E-28	T	28-04-2016	IPR000181	Formylmethionine deformylase	GO:0005506|GO:0042586	
Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	Hamap	MF_00163	Peptide deformylase [def].	1	138	18.167	T	28-04-2016	IPR000181	Formylmethionine deformylase	GO:0005506|GO:0042586	
Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	Pfam	PF01327	Polypeptide deformylase	2	137	1.8E-41	T	28-04-2016	IPR023635	Peptide deformylase		
Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	PIRSF	PIRSF004749		1	138	9.0E-42	T	28-04-2016	IPR000181	Formylmethionine deformylase	GO:0005506|GO:0042586	
Vibriophage_1.171.O._10N.261.52.F12_45	4d00470ee27b21066f636a963537b713	138	Gene3D	G3DSA:3.90.45.10		1	137	3.2E-45	T	28-04-2016	IPR023635	Peptide deformylase		
