Vibriophage_1.173.O._10N.261.55.A11_48	4c0680e1ab040c3c545c270544069c27	69	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	24	-	T	28-04-2016
Vibriophage_1.173.O._10N.261.55.A11_48	4c0680e1ab040c3c545c270544069c27	69	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	39	61	-	T	28-04-2016
Vibriophage_1.173.O._10N.261.55.A11_22	a4ecda8a5119a6cf695e458385361d14	152	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	29	46	-	T	28-04-2016
Vibriophage_1.173.O._10N.261.55.A11_22	a4ecda8a5119a6cf695e458385361d14	152	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	107	126	-	T	28-04-2016
Vibriophage_1.173.O._10N.261.55.A11_22	a4ecda8a5119a6cf695e458385361d14	152	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	131	150	-	T	28-04-2016
Vibriophage_1.173.O._10N.261.55.A11_22	a4ecda8a5119a6cf695e458385361d14	152	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	76	98	-	T	28-04-2016
Vibriophage_1.173.O._10N.261.55.A11_22	a4ecda8a5119a6cf695e458385361d14	152	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	53	72	-	T	28-04-2016
Vibriophage_1.173.O._10N.261.55.A11_22	a4ecda8a5119a6cf695e458385361d14	152	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	25	-	T	28-04-2016
Vibriophage_1.173.O._10N.261.55.A11_45	4e43ff92f7016607d07c9e957b74fb56	383	Pfam	PF11863	Protein of unknown function (DUF3383)	108	378	1.5E-27	T	28-04-2016	IPR021808	Bacteriophage rv5, Orf53		
Vibriophage_1.173.O._10N.261.55.A11_61	7b29e5517897b2b825dd24d13aca007f	213	Pfam	PF11041	Protein of unknown function (DUF2612)	3	178	4.1E-26	T	28-04-2016	IPR021283	Protein of unknown function DUF2612		
Vibriophage_1.173.O._10N.261.55.A11_73	4e0481939fe84bc1e18844294203e6f4	291	SMART	SM00778	Zinc-binding domain of primase-helicase	34	72	5.2E-4	T	28-04-2016	IPR013237	Bacteriophage T7, Gp4, DNA primase/helicase, N-terminal	GO:0003896|GO:0004386|GO:0008270	KEGG: 00520+2.7.7.-
Vibriophage_1.173.O._10N.261.55.A11_73	4e0481939fe84bc1e18844294203e6f4	291	SUPERFAMILY	SSF57783		17	97	9.69E-7	T	28-04-2016
Vibriophage_1.173.O._10N.261.55.A11_73	4e0481939fe84bc1e18844294203e6f4	291	Pfam	PF08273	Zinc-binding domain of primase-helicase	34	70	1.5E-7	T	28-04-2016	IPR013237	Bacteriophage T7, Gp4, DNA primase/helicase, N-terminal	GO:0003896|GO:0004386|GO:0008270	KEGG: 00520+2.7.7.-
Vibriophage_1.173.O._10N.261.55.A11_73	4e0481939fe84bc1e18844294203e6f4	291	Gene3D	G3DSA:3.90.580.10		38	96	9.0E-4	T	28-04-2016	IPR002694	Zinc finger, CHC2-type	GO:0003677|GO:0003896|GO:0006260|GO:0008270	
Vibriophage_1.173.O._10N.261.55.A11_28	6120d4731c0b89bbdf49561cbf04fe1c	176	SUPERFAMILY	SSF50249		62	161	4.8E-9	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.173.O._10N.261.55.A11_8	1c5530fd1a17d307a1d7ae864e344993	456	TIGRFAM	TIGR01555	phge_rel_HI1409: phage-associated protein, HI1409 family	22	417	1.4E-73	T	28-04-2016	IPR006445	Phage-associated protein HI1409		
Vibriophage_1.173.O._10N.261.55.A11_8	1c5530fd1a17d307a1d7ae864e344993	456	Pfam	PF06381	Protein of unknown function (DUF1073)	53	395	3.8E-91	T	28-04-2016	IPR024459	Protein of unknown function DUF1073		
Vibriophage_1.173.O._10N.261.55.A11_69	a4643c9b086f36bfb5eac57a33d95d2a	617	PANTHER	PTHR24031:SF319		264	443	2.4E-15	T	28-04-2016
