Vibriophage_1.149.O._10N.286.55.A12_26	c9e5a97b26577a4c58bf1dd3187489fd	415	SUPERFAMILY	SSF56300		145	346	5.84E-7	T	28-04-2016	IPR029052	Metallo-dependent phosphatase-like		
Vibriophage_1.149.O._10N.286.55.A12_68	1ef21f3185f3e11e53135ec6c83cdcf2	293	SUPERFAMILY	SSF57783		17	97	4.42E-7	T	28-04-2016
Vibriophage_1.149.O._10N.286.55.A12_68	1ef21f3185f3e11e53135ec6c83cdcf2	293	Gene3D	G3DSA:3.90.580.10		38	96	9.3E-4	T	28-04-2016	IPR002694	Zinc finger, CHC2-type	GO:0003677|GO:0003896|GO:0006260|GO:0008270	
Vibriophage_1.149.O._10N.286.55.A12_68	1ef21f3185f3e11e53135ec6c83cdcf2	293	SMART	SM00778	Zinc-binding domain of primase-helicase	34	72	5.8E-4	T	28-04-2016	IPR013237	Bacteriophage T7, Gp4, DNA primase/helicase, N-terminal	GO:0003896|GO:0004386|GO:0008270	KEGG: 00520+2.7.7.-
Vibriophage_1.149.O._10N.286.55.A12_68	1ef21f3185f3e11e53135ec6c83cdcf2	293	Pfam	PF08273	Zinc-binding domain of primase-helicase	34	70	1.4E-7	T	28-04-2016	IPR013237	Bacteriophage T7, Gp4, DNA primase/helicase, N-terminal	GO:0003896|GO:0004386|GO:0008270	KEGG: 00520+2.7.7.-
Vibriophage_1.149.O._10N.286.55.A12_13	a678d1c1a7a15f3f7755a7627f8d0ddc	298	TIGRFAM	TIGR01641	phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family	161	278	1.3E-15	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.149.O._10N.286.55.A12_13	a678d1c1a7a15f3f7755a7627f8d0ddc	298	Pfam	PF04233	Phage Mu protein F like protein	159	274	1.3E-14	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.149.O._10N.286.55.A12_41	6ba1202324a95e9e25cf07f4615e6570	383	Pfam	PF11863	Protein of unknown function (DUF3383)	108	378	6.8E-28	T	28-04-2016	IPR021808	Bacteriophage rv5, Orf53		
Vibriophage_1.149.O._10N.286.55.A12_64	53168f5abde58cb839038f7655777aac	611	Pfam	PF04851	Type III restriction enzyme, res subunit	16	185	1.4E-9	T	28-04-2016	IPR006935	Helicase/UvrB, N-terminal	GO:0003677|GO:0005524|GO:0016787	
Vibriophage_1.149.O._10N.286.55.A12_64	53168f5abde58cb839038f7655777aac	611	PANTHER	PTHR24031		12	224	1.2E-14	T	28-04-2016
