Vibriophage_1.155.O._10N.222.55.B3_1	fc791ca7969542a69d3e6f30e372bd00	123	Pfam	PF05866	Endodeoxyribonuclease RusA	9	117	2.5E-8	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.155.O._10N.222.55.B3_1	fc791ca7969542a69d3e6f30e372bd00	123	Gene3D	G3DSA:3.30.1330.70		1	117	2.1E-19	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.155.O._10N.222.55.B3_1	fc791ca7969542a69d3e6f30e372bd00	123	SUPERFAMILY	SSF103084		1	117	2.22E-18	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.155.O._10N.222.55.B3_8	322b24db62dba09234a6fc64edc9ea0e	1084	Coils	Coil		267	287	-	T	28-04-2016
Vibriophage_1.155.O._10N.222.55.B3_41	4d0f307a7d16ad4c20aa81321573c765	122	SUPERFAMILY	SSF55166		6	118	7.85E-18	T	28-04-2016	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain		
Vibriophage_1.155.O._10N.222.55.B3_41	4d0f307a7d16ad4c20aa81321573c765	122	Pfam	PF08291	Peptidase M15	5	110	9.5E-16	T	28-04-2016	IPR013230	Peptidase M15A, C-terminal		MetaCyc: PWY-6470
Vibriophage_1.155.O._10N.222.55.B3_41	4d0f307a7d16ad4c20aa81321573c765	122	Gene3D	G3DSA:3.30.1380.10		5	117	1.3E-22	T	28-04-2016	IPR009045	Hedgehog signalling/DD-peptidase zinc-binding domain		
Vibriophage_1.155.O._10N.222.55.B3_43	ac4646240000437c0a37784ea8b5565a	50	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	32	-	T	28-04-2016
Vibriophage_1.155.O._10N.222.55.B3_26	2fe0cf30063f09f3851179c7baba0c23	325	Pfam	PF03837	RecT family	27	210	4.7E-24	T	28-04-2016	IPR018330	RecT family	GO:0003677|GO:0006259	
Vibriophage_1.155.O._10N.222.55.B3_26	2fe0cf30063f09f3851179c7baba0c23	325	Coils	Coil		297	321	-	T	28-04-2016
