Vibriophage_1.113.A._10N.286.51.E7_3	27f87a7e5c1ab766b00591ffb7ffc41f	126	Coils	Coil		42	62	-	T	28-04-2016
Vibriophage_1.113.A._10N.286.51.E7_30	1274fc3cb7a007e7d9d00f46c02df3da	128	Gene3D	G3DSA:1.10.10.10		89	122	4.4E-4	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.113.A._10N.286.51.E7_41	8962ebde8dec31ec6547dde23bd0820d	57	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	25	47	-	T	28-04-2016
Vibriophage_1.113.A._10N.286.51.E7_41	8962ebde8dec31ec6547dde23bd0820d	57	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	2	20	-	T	28-04-2016
Vibriophage_1.113.A._10N.286.51.E7_25	2f1c9c4cf8ccb0cfebda65820bf57f76	115	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	91	113	-	T	28-04-2016
Vibriophage_1.113.A._10N.286.51.E7_25	2f1c9c4cf8ccb0cfebda65820bf57f76	115	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	59	81	-	T	28-04-2016
Vibriophage_1.113.A._10N.286.51.E7_74	57118f9e8ecb5689a07893e0c866187a	83	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	42	64	-	T	28-04-2016
Vibriophage_1.113.A._10N.286.51.E7_54	73d56c3638ea2caed93b8b23fce223e2	616	Gene3D	G3DSA:3.40.50.300		269	408	7.8E-8	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.113.A._10N.286.51.E7_54	73d56c3638ea2caed93b8b23fce223e2	616	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	273	428	7.95	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.113.A._10N.286.51.E7_54	73d56c3638ea2caed93b8b23fce223e2	616	Pfam	PF00271	Helicase conserved C-terminal domain	278	375	4.4E-7	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.113.A._10N.286.51.E7_54	73d56c3638ea2caed93b8b23fce223e2	616	Pfam	PF04851	Type III restriction enzyme, res subunit	17	188	1.3E-6	T	28-04-2016	IPR006935	Helicase/UvrB, N-terminal	GO:0003677|GO:0005524|GO:0016787	
