Vibriophage_1.009.O._10N.261.51.C9_16	98bdf0f88fcb310ff7ae1802415d2135	419	Pfam	PF05489	Phage Tail Protein X	5	53	9.5E-6	T	28-04-2016	IPR008861	Phage Tail Protein X-like		
Vibriophage_1.009.O._10N.261.51.C9_16	98bdf0f88fcb310ff7ae1802415d2135	419	SUPERFAMILY	SSF69279		72	246	2.61E-27	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_16	98bdf0f88fcb310ff7ae1802415d2135	419	SMART	SM00257	Lysin motif	4	50	1.1E-4	T	28-04-2016	IPR018392	LysM domain		
Vibriophage_1.009.O._10N.261.51.C9_16	98bdf0f88fcb310ff7ae1802415d2135	419	Gene3D	G3DSA:2.30.300.10		70	179	2.2E-29	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_16	98bdf0f88fcb310ff7ae1802415d2135	419	Gene3D	G3DSA:2.30.300.10		342	407	2.2E-29	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_16	98bdf0f88fcb310ff7ae1802415d2135	419	Gene3D	G3DSA:3.10.350.10		4	50	1.7E-7	T	28-04-2016	IPR018392	LysM domain		
Vibriophage_1.009.O._10N.261.51.C9_16	98bdf0f88fcb310ff7ae1802415d2135	419	Gene3D	G3DSA:3.55.50.10		180	246	2.6E-18	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_16	98bdf0f88fcb310ff7ae1802415d2135	419	SUPERFAMILY	SSF69279		252	404	1.25E-15	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Gene3D	G3DSA:3.40.50.300		570	693	1.6E-28	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	SUPERFAMILY	SSF51294		332	369	2.04E-28	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	SUPERFAMILY	SSF51294		36	173	2.04E-28	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Pfam	PF00271	Helicase conserved C-terminal domain	585	681	3.6E-19	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	SMART	SM00490	helicase superfamily c-terminal domain	601	682	6.9E-20	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Gene3D	G3DSA:3.10.28.10		230	320	7.3E-16	T	28-04-2016	IPR027434	Homing endonuclease	GO:0004519	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Pfam	PF05203	Hom_end-associated Hint	37	112	4.9E-15	T	28-04-2016	IPR007868	Hom-end-associated Hint	GO:0030908	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	PANTHER	PTHR24031:SF210		586	700	1.4E-28	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	PRINTS	PR00379	Intein signature	243	255	4.7E-5	T	28-04-2016	IPR006142	Intein	GO:0016539	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	PRINTS	PR00379	Intein signature	150	162	4.7E-5	T	28-04-2016	IPR006142	Intein	GO:0016539	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	PRINTS	PR00379	Intein signature	269	284	4.7E-5	T	28-04-2016	IPR006142	Intein	GO:0016539	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Pfam	PF04851	Type III restriction enzyme, res subunit	386	502	2.8E-5	T	28-04-2016	IPR006935	Helicase/UvrB, N-terminal	GO:0003677|GO:0005524|GO:0016787	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	SUPERFAMILY	SSF55608		226	329	1.19E-17	T	28-04-2016	IPR027434	Homing endonuclease	GO:0004519	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	SUPERFAMILY	SSF52540		387	691	1.26E-37	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Gene3D	G3DSA:2.170.16.10		44	106	2.8E-20	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Gene3D	G3DSA:2.170.16.10		110	159	5.8E-4	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	ProSiteProfiles	PS50819	Intein DOD-type homing endonuclease domain profile.	153	282	11.593	T	28-04-2016	IPR004042	Intein DOD homing endonuclease	GO:0004519	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Gene3D	G3DSA:3.10.28.10		160	192	1.3E-6	T	28-04-2016	IPR027434	Homing endonuclease	GO:0004519	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	PANTHER	PTHR24031		586	700	1.4E-28	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Pfam	PF05204	Homing endonuclease	239	309	3.2E-5	T	28-04-2016	IPR007869	Homing endonuclease PI-Sce	GO:0003677|GO:0004519|GO:0030908	
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Gene3D	G3DSA:3.40.50.300		378	482	1.4E-9	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	Gene3D	G3DSA:3.40.50.300		4	43	1.4E-9	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.009.O._10N.261.51.C9_44	f09a4a2fac650354630372ce66149dba	882	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	576	733	13.865	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.009.O._10N.261.51.C9_57	381cd4d992acc3d7a714704bf14084a3	134	Gene3D	G3DSA:3.10.480.10		4	66	9.2E-6	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_57	381cd4d992acc3d7a714704bf14084a3	134	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	114	133	-	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_57	381cd4d992acc3d7a714704bf14084a3	134	Pfam	PF12961	Domain of Unknown Function with PDB structure (DUF3850)	5	75	3.7E-20	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_57	381cd4d992acc3d7a714704bf14084a3	134	SUPERFAMILY	SSF88697		4	44	6.79E-7	T	28-04-2016	IPR015947	PUA-like domain		
Vibriophage_1.009.O._10N.261.51.C9_33	735484889bbaab00b3e1a579e9631e18	185	SUPERFAMILY	SSF53098		2	180	2.39E-20	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_1.009.O._10N.261.51.C9_33	735484889bbaab00b3e1a579e9631e18	185	Pfam	PF16473	Domain of unknown function (DUF5051)	3	175	2.5E-24	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_1.009.O._10N.261.51.C9_33	735484889bbaab00b3e1a579e9631e18	185	Gene3D	G3DSA:3.30.420.10		2	130	8.7E-9	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_1.009.O._10N.261.51.C9_60	868cdb5e4fa319867edbbb815b5b398c	792	SUPERFAMILY	SSF56747		3	142	7.19E-8	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_60	868cdb5e4fa319867edbbb815b5b398c	792	SMART	SM00943	Bifunctional DNA primase/polymerase, N-terminal	5	165	0.0023	T	28-04-2016	IPR015330	DNA primase/polymerase, bifunctional, N-terminal		
Vibriophage_1.009.O._10N.261.51.C9_60	868cdb5e4fa319867edbbb815b5b398c	792	Pfam	PF09250	Bifunctional DNA primase/polymerase, N-terminal	8	170	1.3E-12	T	28-04-2016	IPR015330	DNA primase/polymerase, bifunctional, N-terminal		
Vibriophage_1.009.O._10N.261.51.C9_60	868cdb5e4fa319867edbbb815b5b398c	792	Pfam	PF08707	Primase C terminal 2 (PriCT-2)	197	278	1.1E-14	T	28-04-2016	IPR014819	Primase, C-terminal 2	GO:0016817	
Vibriophage_1.009.O._10N.261.51.C9_60	868cdb5e4fa319867edbbb815b5b398c	792	Pfam	PF05272	Virulence-associated protein E	502	682	1.2E-27	T	28-04-2016	IPR007936	Virulence-associated E		
Vibriophage_1.009.O._10N.261.51.C9_60	868cdb5e4fa319867edbbb815b5b398c	792	PANTHER	PTHR34985		416	779	1.7E-18	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_30	f707bc7cba0978f9198c28b47ada04ca	159	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	80	102	-	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_30	f707bc7cba0978f9198c28b47ada04ca	159	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	28	50	-	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_30	f707bc7cba0978f9198c28b47ada04ca	159	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	4	21	-	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_30	f707bc7cba0978f9198c28b47ada04ca	159	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	54	73	-	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_30	f707bc7cba0978f9198c28b47ada04ca	159	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	112	134	-	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_27	5a7b19b31b89d28e2128f1ae892b6036	198	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	143	165	-	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_27	5a7b19b31b89d28e2128f1ae892b6036	198	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	106	128	-	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_5	257489e10f9bde727c6d7a5c80111020	395	Gene3D	G3DSA:3.90.226.10		53	251	6.5E-23	T	28-04-2016	IPR029045	ClpP/crotonase-like domain		
Vibriophage_1.009.O._10N.261.51.C9_5	257489e10f9bde727c6d7a5c80111020	395	SUPERFAMILY	SSF52096		46	251	1.62E-26	T	28-04-2016	IPR029045	ClpP/crotonase-like domain		
Vibriophage_1.009.O._10N.261.51.C9_5	257489e10f9bde727c6d7a5c80111020	395	Pfam	PF01343	Peptidase family S49	122	252	1.2E-10	T	28-04-2016	IPR002142	Peptidase S49	GO:0006508|GO:0008233	
Vibriophage_1.009.O._10N.261.51.C9_39	c133d8b08690ead28dc157e32c1420c6	792	Pfam	PF00476	DNA polymerase family A	329	544	2.9E-7	T	28-04-2016	IPR001098	DNA-directed DNA polymerase, family A, palm domain	GO:0003677|GO:0003887|GO:0006260	KEGG: 00230+2.7.7.7|KEGG: 00240+2.7.7.7
Vibriophage_1.009.O._10N.261.51.C9_39	c133d8b08690ead28dc157e32c1420c6	792	Gene3D	G3DSA:1.10.150.20		502	615	3.3E-8	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_39	c133d8b08690ead28dc157e32c1420c6	792	Gene3D	G3DSA:3.30.70.370		480	501	1.3E-6	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_39	c133d8b08690ead28dc157e32c1420c6	792	Gene3D	G3DSA:3.30.70.370		384	408	1.3E-6	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_39	c133d8b08690ead28dc157e32c1420c6	792	Gene3D	G3DSA:3.30.70.370		724	757	1.3E-6	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_39	c133d8b08690ead28dc157e32c1420c6	792	SUPERFAMILY	SSF56672		476	609	7.0E-56	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_39	c133d8b08690ead28dc157e32c1420c6	792	SUPERFAMILY	SSF56672		702	789	7.0E-56	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_39	c133d8b08690ead28dc157e32c1420c6	792	SUPERFAMILY	SSF56672		657	675	7.0E-56	T	28-04-2016
Vibriophage_1.009.O._10N.261.51.C9_39	c133d8b08690ead28dc157e32c1420c6	792	SUPERFAMILY	SSF56672		250	404	7.0E-56	T	28-04-2016
