Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	PANTHER	PTHR24031		267	354	1.7E-15	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	SMART	SM00487	DEAD-like helicases superfamily	3	210	2.4E-5	T	28-04-2016	IPR014001	Helicase superfamily 1/2, ATP-binding domain		
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	Pfam	PF00271	Helicase conserved C-terminal domain	263	354	2.0E-9	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	20	191	9.604	T	28-04-2016	IPR014001	Helicase superfamily 1/2, ATP-binding domain		
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	Gene3D	G3DSA:3.40.50.300		5	178	9.3E-17	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	Pfam	PF04851	Type III restriction enzyme, res subunit	5	174	1.3E-18	T	28-04-2016	IPR006935	Helicase/UvrB, N-terminal	GO:0003677|GO:0005524|GO:0016787	
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	SMART	SM00490	helicase superfamily c-terminal domain	275	356	2.5E-6	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	SUPERFAMILY	SSF52540		247	365	3.85E-27	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	SUPERFAMILY	SSF52540		56	218	3.85E-27	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	Gene3D	G3DSA:3.40.50.300		250	361	5.7E-16	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	PANTHER	PTHR24031:SF210		267	354	1.7E-15	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_34	e28d7404eab55849b7ea38ab7f67afaf	589	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	251	394	8.871	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_2.044.O._10N.261.51.B8_22	37e189fd638322eecbb6bfbe82bfe6e7	964	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	34	56	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_22	37e189fd638322eecbb6bfbe82bfe6e7	964	Pfam	PF13550	Putative phage tail protein	284	442	9.0E-7	T	28-04-2016	IPR032876	Tip attachment protein J		
Vibriophage_2.044.O._10N.261.51.B8_22	37e189fd638322eecbb6bfbe82bfe6e7	964	Coils	Coil		963	964	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_22	37e189fd638322eecbb6bfbe82bfe6e7	964	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_27	e865ca70601f4bbe0a3b523482cd2bb6	829	PANTHER	PTHR35372		477	789	3.4E-28	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_27	e865ca70601f4bbe0a3b523482cd2bb6	829	TIGRFAM	TIGR01613	primase_Cterm: phage/plasmid primase, P4 family, C-terminal domain	479	774	1.3E-50	T	28-04-2016	IPR006500	DNA primase, phage/plasmid		
Vibriophage_2.044.O._10N.261.51.B8_27	e865ca70601f4bbe0a3b523482cd2bb6	829	Pfam	PF08706	D5 N terminal like	470	529	2.9E-7	T	28-04-2016	IPR014818	Bacteriophage/plasmid primase, P4, C-terminal		
Vibriophage_2.044.O._10N.261.51.B8_27	e865ca70601f4bbe0a3b523482cd2bb6	829	SUPERFAMILY	SSF52540		534	690	6.64E-12	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_2.044.O._10N.261.51.B8_27	e865ca70601f4bbe0a3b523482cd2bb6	829	Gene3D	G3DSA:3.40.50.300		555	707	7.3E-12	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_2.044.O._10N.261.51.B8_27	e865ca70601f4bbe0a3b523482cd2bb6	829	SMART	SM00885	D5 N terminal like	396	530	1.3E-6	T	28-04-2016	IPR014818	Bacteriophage/plasmid primase, P4, C-terminal		
Vibriophage_2.044.O._10N.261.51.B8_27	e865ca70601f4bbe0a3b523482cd2bb6	829	ProSiteProfiles	PS51206	Superfamily 3 helicase of DNA viruses domain profile.	534	692	14.25	T	28-04-2016	IPR014015	Helicase, superfamily 3, DNA virus		
Vibriophage_2.044.O._10N.261.51.B8_15	913b33f787170d7e969719ad8e1d1e0d	230	Gene3D	G3DSA:2.60.40.1080		162	229	6.4E-10	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_15	913b33f787170d7e969719ad8e1d1e0d	230	Pfam	PF02368	Bacterial Ig-like domain (group 2)	162	220	1.6E-10	T	28-04-2016	IPR003343	Bacterial Ig-like, group 2		
Vibriophage_2.044.O._10N.261.51.B8_15	913b33f787170d7e969719ad8e1d1e0d	230	SMART	SM00635	Bacterial Ig-like domain 2	151	228	4.8E-6	T	28-04-2016	IPR003343	Bacterial Ig-like, group 2		
Vibriophage_2.044.O._10N.261.51.B8_15	913b33f787170d7e969719ad8e1d1e0d	230	SUPERFAMILY	SSF49373		165	229	1.18E-10	T	28-04-2016	IPR008964	Invasin/intimin cell-adhesion fragments		
Vibriophage_2.044.O._10N.261.51.B8_3	71b2160468eb9598c513f5491dfca9db	50	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	38	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_37	5601ac46d6ce0bd448b364047d146c0e	150	SUPERFAMILY	SSF55846		2	148	9.29E-36	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_2.044.O._10N.261.51.B8_37	5601ac46d6ce0bd448b364047d146c0e	150	PANTHER	PTHR11022		2	148	1.6E-18	T	28-04-2016	IPR015510	Peptidoglycan recognition protein	GO:0008745|GO:0009253	
Vibriophage_2.044.O._10N.261.51.B8_37	5601ac46d6ce0bd448b364047d146c0e	150	Pfam	PF01510	N-acetylmuramoyl-L-alanine amidase	2	137	3.3E-10	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_2.044.O._10N.261.51.B8_37	5601ac46d6ce0bd448b364047d146c0e	150	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	120	132	-	T	28-04-2016	IPR018247	EF-Hand 1, calcium-binding site		
Vibriophage_2.044.O._10N.261.51.B8_37	5601ac46d6ce0bd448b364047d146c0e	150	SMART	SM00644		1	126	0.004	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_2.044.O._10N.261.51.B8_37	5601ac46d6ce0bd448b364047d146c0e	150	Gene3D	G3DSA:3.40.80.10		2	148	2.6E-37	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_2.044.O._10N.261.51.B8_53	7b7bbad6b1998ec21cef008ac35e84d3	139	PANTHER	PTHR41286:SF1		46	123	1.5E-12	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_53	7b7bbad6b1998ec21cef008ac35e84d3	139	PANTHER	PTHR41286		46	123	1.5E-12	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_53	7b7bbad6b1998ec21cef008ac35e84d3	139	SMART	SM00507	HNH nucleases	60	114	4.5E-8	T	28-04-2016	IPR003615	HNH nuclease		
Vibriophage_2.044.O._10N.261.51.B8_53	7b7bbad6b1998ec21cef008ac35e84d3	139	Pfam	PF01844	HNH endonuclease	72	117	5.6E-12	T	28-04-2016	IPR002711	HNH endonuclease	GO:0003676|GO:0004519	
Vibriophage_2.044.O._10N.261.51.B8_5	4e3b173d8ce027351750d41134ed7c1d	439	TIGRFAM	TIGR01537	portal_HK97: phage portal protein, HK97 family	62	395	1.3E-35	T	28-04-2016	IPR006427	Phage portal protein, HK97		
Vibriophage_2.044.O._10N.261.51.B8_5	4e3b173d8ce027351750d41134ed7c1d	439	Pfam	PF04860	Phage portal protein	69	391	6.2E-49	T	28-04-2016	IPR006944	Bacteriophage/Gene transfer agent portal protein		
Vibriophage_2.044.O._10N.261.51.B8_6	4adcd5c3b7c0920d6aa42c9325282e2a	216	Pfam	PF04586	Caudovirus prohead serine protease	12	158	2.4E-19	T	28-04-2016	IPR006433	Prohead protease		
Vibriophage_2.044.O._10N.261.51.B8_6	4adcd5c3b7c0920d6aa42c9325282e2a	216	TIGRFAM	TIGR01543	proheadase_HK97: phage prohead protease, HK97 family	21	152	5.9E-22	T	28-04-2016	IPR006433	Prohead protease		
Vibriophage_2.044.O._10N.261.51.B8_18	2465b7b78a1cbbc9916e0c9e1fc2841a	780	Coils	Coil		515	535	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_18	2465b7b78a1cbbc9916e0c9e1fc2841a	780	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	183	205	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_18	2465b7b78a1cbbc9916e0c9e1fc2841a	780	Pfam	PF06791	Prophage tail length tape measure protein	133	291	3.5E-9	T	28-04-2016	IPR009628	Bacteriophage lambda, GpH, tail tape measure, N-terminal		
Vibriophage_2.044.O._10N.261.51.B8_18	2465b7b78a1cbbc9916e0c9e1fc2841a	780	Coils	Coil		453	473	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_18	2465b7b78a1cbbc9916e0c9e1fc2841a	780	Coils	Coil		57	88	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_18	2465b7b78a1cbbc9916e0c9e1fc2841a	780	Coils	Coil		299	319	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_7	186a900f4c0929bae611330761337f35	459	Pfam	PF05065	Phage capsid family	145	448	1.5E-25	T	28-04-2016	IPR024455	Phage capsid		
Vibriophage_2.044.O._10N.261.51.B8_7	186a900f4c0929bae611330761337f35	459	Coils	Coil		59	82	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_7	186a900f4c0929bae611330761337f35	459	SUPERFAMILY	SSF56563		315	450	9.15E-26	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_7	186a900f4c0929bae611330761337f35	459	SUPERFAMILY	SSF56563		137	279	9.15E-26	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_7	186a900f4c0929bae611330761337f35	459	TIGRFAM	TIGR01554	major_cap_HK97: phage major capsid protein, HK97 family	41	438	4.7E-44	T	28-04-2016	IPR006444	Phage major capsid protein, HK97		
Vibriophage_2.044.O._10N.261.51.B8_10	2f4c545996ed87519c11fa13ff4662fe	716	Coils	Coil		274	294	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_30	181b5c6581ab7b1d3c14f125209853de	370	Pfam	PF10991	Protein of unknown function (DUF2815)	13	196	1.6E-17	T	28-04-2016	IPR022595	Protein of unknown function DUF2815		
Vibriophage_2.044.O._10N.261.51.B8_41	d98a6ef252fb685698dea105d9fd989a	111	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	54	73	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_39	453eaaf33e90cd9724a2c5108f3705f8	91	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	24	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_9	ae2f7da28023ece501bf110108f4cbbe	109	TIGRFAM	TIGR01563	gp16_SPP1: putative phage head-tail adaptor	33	98	7.7E-5	T	28-04-2016	IPR008767	Bacteriophage SPP1, head-tail adaptor		
Vibriophage_2.044.O._10N.261.51.B8_9	ae2f7da28023ece501bf110108f4cbbe	109	Pfam	PF05521	Phage head-tail joining protein	14	102	2.9E-9	T	28-04-2016	IPR008767	Bacteriophage SPP1, head-tail adaptor		
Vibriophage_2.044.O._10N.261.51.B8_4	eb4861466ffaf525f5d77f124b0a5e32	609	Coils	Coil		609	609	-	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_4	eb4861466ffaf525f5d77f124b0a5e32	609	PANTHER	PTHR41287		134	609	6.2E-60	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_4	eb4861466ffaf525f5d77f124b0a5e32	609	PANTHER	PTHR41287		22	116	6.2E-60	T	28-04-2016
Vibriophage_2.044.O._10N.261.51.B8_4	eb4861466ffaf525f5d77f124b0a5e32	609	Pfam	PF03354	Phage Terminase	134	589	2.1E-58	T	28-04-2016	IPR005021	Phage terminase		
Vibriophage_2.044.O._10N.261.51.B8_31	258fd4ea867389a963a1e39623a5ee9e	378	Pfam	PF10926	Protein of unknown function (DUF2800)	3	362	4.4E-73	T	28-04-2016	IPR021229	Protein of unknown function DUF2800		
Vibriophage_2.044.O._10N.261.51.B8_24	f0db8acbde3e0131c16c081038dd0f7c	682	SUPERFAMILY	SSF53098		5	203	4.17E-9	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_2.044.O._10N.261.51.B8_24	f0db8acbde3e0131c16c081038dd0f7c	682	Gene3D	G3DSA:3.30.420.10		27	178	2.6E-5	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
