Vibriophage_1.079.O._10N.286.45.E9_41	acfa07aff9d458049a8fae9316066511	195	ProSiteProfiles	PS50935	Single-strand binding (SSB) domain profile.	6	111	34.159	T	28-04-2016	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	
Vibriophage_1.079.O._10N.286.45.E9_41	acfa07aff9d458049a8fae9316066511	195	PANTHER	PTHR10302:SF0		1	181	1.1E-55	T	28-04-2016
Vibriophage_1.079.O._10N.286.45.E9_41	acfa07aff9d458049a8fae9316066511	195	Hamap	MF_00984	Single-stranded DNA-binding protein.	6	118	37.281	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.079.O._10N.286.45.E9_41	acfa07aff9d458049a8fae9316066511	195	TIGRFAM	TIGR00621	ssb: single-stranded DNA-binding protein	3	180	1.8E-60	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.079.O._10N.286.45.E9_41	acfa07aff9d458049a8fae9316066511	195	Gene3D	G3DSA:2.40.50.140		3	180	9.4E-54	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.079.O._10N.286.45.E9_41	acfa07aff9d458049a8fae9316066511	195	SUPERFAMILY	SSF50249		4	180	9.94E-61	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.079.O._10N.286.45.E9_41	acfa07aff9d458049a8fae9316066511	195	Pfam	PF00436	Single-strand binding protein family	6	105	3.6E-41	T	28-04-2016	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	
Vibriophage_1.079.O._10N.286.45.E9_41	acfa07aff9d458049a8fae9316066511	195	PANTHER	PTHR10302		1	181	1.1E-55	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.079.O._10N.286.45.E9_59	4c9c6478bb3385d238ca6618a1909550	310	ProSiteProfiles	PS51679	C-5 cytosine-specific DNA methylase (Dnmt) domain profile.	1	310	27.256	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.079.O._10N.286.45.E9_59	4c9c6478bb3385d238ca6618a1909550	310	Gene3D	G3DSA:3.40.50.150		1	161	3.8E-24	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
