Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	ProSitePatterns	PS00177	DNA topoisomerase II signature.	466	474	-	T	28-04-2016	IPR018522	DNA topoisomerase, type IIA, conserved site	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	Pfam	PF01751	Toprim domain	463	567	1.4E-11	T	28-04-2016	IPR006171	Toprim domain		
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	Pfam	PF00204	DNA gyrase B	278	417	3.5E-5	T	28-04-2016	IPR013506	DNA topoisomerase, type IIA, subunit B, domain 2	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PANTHER	PTHR10169		103	154	4.3E-62	T	28-04-2016
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PANTHER	PTHR10169		189	643	4.3E-62	T	28-04-2016
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	SUPERFAMILY	SSF55874		205	245	1.05E-17	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	SUPERFAMILY	SSF55874		12	177	1.05E-17	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PANTHER	PTHR10169:SF20		1	77	4.3E-62	T	28-04-2016
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PANTHER	PTHR10169		1	77	4.3E-62	T	28-04-2016
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	Gene3D	G3DSA:3.30.565.10		14	168	6.9E-25	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	Gene3D	G3DSA:3.30.565.10		204	239	6.9E-25	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	Pfam	PF00986	DNA gyrase B subunit, carboxyl terminus	597	641	1.5E-5	T	28-04-2016	IPR002288	DNA gyrase B subunit, C-terminal	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	ProSiteProfiles	PS50880	Toprim domain profile.	462	577	10.179	T	28-04-2016	IPR006171	Toprim domain		
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PANTHER	PTHR10169:SF20		103	154	4.3E-62	T	28-04-2016
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PANTHER	PTHR10169:SF20		189	643	4.3E-62	T	28-04-2016
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	SUPERFAMILY	SSF54211		296	382	7.4E-5	T	28-04-2016	IPR020568	Ribosomal protein S5 domain 2-type fold		
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	Gene3D	G3DSA:3.40.50.670		450	643	3.2E-51	T	28-04-2016	IPR013759	DNA topoisomerase, type IIA, central domain	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	SMART	SM00433	TopoisomeraseII	35	647	8.3E-17	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	Gene3D	G3DSA:3.30.230.10		311	408	6.4E-7	T	28-04-2016	IPR014721	Ribosomal protein S5 domain 2-type fold, subgroup		
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	31	154	8.2E-5	T	28-04-2016	IPR003594	Histidine kinase-like ATPase, C-terminal domain		
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	SUPERFAMILY	SSF56719		445	649	1.18E-47	T	28-04-2016	IPR013760	DNA topoisomerase, type IIA-like domain	GO:0003918|GO:0005524	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PRINTS	PR00418	DNA topoisomerase II family signature	549	566	2.7E-24	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PRINTS	PR00418	DNA topoisomerase II family signature	569	581	2.7E-24	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PRINTS	PR00418	DNA topoisomerase II family signature	131	145	2.7E-24	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PRINTS	PR00418	DNA topoisomerase II family signature	464	478	2.7E-24	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
Vibriophage_1.031.O._10N.261.46.F8_16	280d9ad09b0275f85c044230fbf25982	664	PRINTS	PR00418	DNA topoisomerase II family signature	37	52	2.7E-24	T	28-04-2016	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	
