Vibriophage_1.266.O._10N.286.52.F9_48	7e53079c4856f8f48190c36288419e12	119	SUPERFAMILY	SSF103084		1	116	1.7E-24	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.266.O._10N.286.52.F9_48	7e53079c4856f8f48190c36288419e12	119	Gene3D	G3DSA:3.30.1330.70		3	115	5.3E-31	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.266.O._10N.286.52.F9_48	7e53079c4856f8f48190c36288419e12	119	Pfam	PF05866	Endodeoxyribonuclease RusA	9	115	3.1E-17	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.266.O._10N.286.52.F9_48	7e53079c4856f8f48190c36288419e12	119	PIRSF	PIRSF001007		1	119	9.6E-33	T	28-04-2016	IPR016281	Crossover junction endodeoxyribonuclease, RusA	GO:0008821	
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	SMART	SM00305	Hint (Hedgehog/Intein) domain C-terminal region	562	608	0.001	T	28-04-2016	IPR003586	Hint domain C-terminal		
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	PRINTS	PR00379	Intein signature	597	606	1.0E-7	T	28-04-2016	IPR006142	Intein	GO:0016539	
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	PRINTS	PR00379	Intein signature	471	486	1.0E-7	T	28-04-2016	IPR006142	Intein	GO:0016539	
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	PRINTS	PR00379	Intein signature	317	330	1.0E-7	T	28-04-2016	IPR006142	Intein	GO:0016539	
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	PRINTS	PR00379	Intein signature	579	596	1.0E-7	T	28-04-2016	IPR006142	Intein	GO:0016539	
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	Pfam	PF04233	Phage Mu protein F like protein	151	261	2.5E-6	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	TIGRFAM	TIGR01443	intein_Cterm: intein C-terminal splicing region	581	603	1.0E-7	T	28-04-2016	IPR030934	Intein C-terminal splicing region		
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	SUPERFAMILY	SSF51294		265	352	1.23E-21	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	SUPERFAMILY	SSF51294		566	603	1.23E-21	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	ProSiteProfiles	PS50818	Intein C-terminal splicing motif profile.	581	603	10.656	T	28-04-2016	IPR030934	Intein C-terminal splicing region		
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	Pfam	PF13403	Hint domain	264	306	1.7E-7	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	SMART	SM00306	Hint (Hedgehog/Intein) domain N-terminal region	261	351	3.7E-4	T	28-04-2016	IPR003587	Hint domain N-terminal		
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	Gene3D	G3DSA:2.170.16.10		554	603	7.5E-21	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.266.O._10N.286.52.F9_4	da8338ceacebb4e12d81fb15530a96ab	707	Gene3D	G3DSA:2.170.16.10		265	360	7.5E-21	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.266.O._10N.286.52.F9_28	75e7e4e436eefaf2cf264ac6713809fb	77	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	39	61	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_28	75e7e4e436eefaf2cf264ac6713809fb	77	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	35	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_36	7cecda2a3e0f71655da16c0ac72f7696	110	SUPERFAMILY	SSF101386		19	97	6.35E-9	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_36	7cecda2a3e0f71655da16c0ac72f7696	110	Pfam	PF03819	MazG nucleotide pyrophosphohydrolase domain	41	97	6.4E-5	T	28-04-2016	IPR004518	NTP pyrophosphohydrolase MazG, putative catalytic core		
Vibriophage_1.266.O._10N.286.52.F9_36	7cecda2a3e0f71655da16c0ac72f7696	110	Gene3D	G3DSA:1.10.287.1080		19	86	3.2E-6	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_1	f7f2ac809aefd60881fa625513cbf1c4	128	PANTHER	PTHR41328		1	58	4.8E-16	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_1	f7f2ac809aefd60881fa625513cbf1c4	128	Pfam	PF03592	Terminase small subunit	3	78	5.0E-22	T	28-04-2016	IPR005335	Terminase small subunit	GO:0006323	
Vibriophage_1.266.O._10N.286.52.F9_1	f7f2ac809aefd60881fa625513cbf1c4	128	Gene3D	G3DSA:3.90.176.10		3	71	4.4E-4	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_1	f7f2ac809aefd60881fa625513cbf1c4	128	PANTHER	PTHR41328:SF2		1	58	4.8E-16	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_5	cf305909fad8b9107d402075c23e582b	215	Coils	Coil		39	66	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_31	39cb5972de51b9951c9adca00a4e5eaf	54	Coils	Coil		27	47	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_27	b7678e4b31f20073c6fa42dd99151050	47	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	28	46	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_2	5cead57e13678458d3173b418759a319	406	Pfam	PF03237	Terminase-like family	25	389	1.7E-18	T	28-04-2016	IPR004921	Terminase, large subunit		
Vibriophage_1.266.O._10N.286.52.F9_2	5cead57e13678458d3173b418759a319	406	Coils	Coil		258	278	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_25	26ad59dc25c06a975d415a51c1efc914	139	SMART	SM00701	Animal peptidoglycan recognition proteins homologous to Bacteriophage T3 lysozyme.	1	120	3.1E-4	T	28-04-2016	IPR006619	Peptidoglycan recognition protein family domain, metazoa/bacteria	GO:0008270|GO:0008745|GO:0009253	
Vibriophage_1.266.O._10N.286.52.F9_25	26ad59dc25c06a975d415a51c1efc914	139	PANTHER	PTHR11022:SF41		2	138	2.2E-18	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_25	26ad59dc25c06a975d415a51c1efc914	139	SUPERFAMILY	SSF55846		2	138	4.84E-37	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_1.266.O._10N.286.52.F9_25	26ad59dc25c06a975d415a51c1efc914	139	SMART	SM00644		1	127	2.2E-4	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_1.266.O._10N.286.52.F9_25	26ad59dc25c06a975d415a51c1efc914	139	PANTHER	PTHR11022		2	138	2.2E-18	T	28-04-2016	IPR015510	Peptidoglycan recognition protein	GO:0008745|GO:0009253	
Vibriophage_1.266.O._10N.286.52.F9_25	26ad59dc25c06a975d415a51c1efc914	139	Pfam	PF01510	N-acetylmuramoyl-L-alanine amidase	2	126	7.1E-15	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_1.266.O._10N.286.52.F9_25	26ad59dc25c06a975d415a51c1efc914	139	Gene3D	G3DSA:3.40.80.10		2	138	3.8E-41	T	28-04-2016	IPR002502	N-acetylmuramoyl-L-alanine amidase domain	GO:0008745|GO:0009253	
Vibriophage_1.266.O._10N.286.52.F9_47	8fda15fa9d3173f05719dec043464e6c	93	Pfam	PF16786	Recombination enhancement, RecA-dependent nuclease	4	89	6.2E-14	T	28-04-2016	IPR031875	Recombination enhancement, RecA-dependent nuclease		
Vibriophage_1.266.O._10N.286.52.F9_35	45f3e4386e36acf42f398aa0c445beb9	211	Pfam	PF04404	ERF superfamily	13	151	3.3E-20	T	28-04-2016	IPR007499	Essential recombination function protein		
Vibriophage_1.266.O._10N.286.52.F9_22	4aff2d8aaaa5e5b233f26e66f4f2cafc	911	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	72	94	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_22	4aff2d8aaaa5e5b233f26e66f4f2cafc	911	Coils	Coil		717	737	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_30	79b3670985498bf5b118e7ad7194eda5	58	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	5	27	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_18	96ea36e7ed38f7b50dfb02e66241da3b	534	Coils	Coil		237	352	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_23	6f64457f2aa0eea022e405e20195eb27	668	Gene3D	G3DSA:2.160.20.10		152	321	1.2E-15	T	28-04-2016	IPR012334	Pectin lyase fold		
Vibriophage_1.266.O._10N.286.52.F9_23	6f64457f2aa0eea022e405e20195eb27	668	SUPERFAMILY	SSF51126		152	368	1.14E-16	T	28-04-2016	IPR011050	Pectin lyase fold/virulence factor		
Vibriophage_1.266.O._10N.286.52.F9_23	6f64457f2aa0eea022e405e20195eb27	668	Pfam	PF12708	Pectate lyase superfamily protein	155	351	3.9E-15	T	28-04-2016	IPR024535	Pectate lyase superfamily protein		
Vibriophage_1.266.O._10N.286.52.F9_45	ccbc1a9de28b6113f01fa7d24e58d8c9	138	Coils	Coil		102	122	-	T	28-04-2016
Vibriophage_1.266.O._10N.286.52.F9_3	903cc2b95c28b0822faa6ca594c72a0e	507	Pfam	PF13264	Domain of unknown function (DUF4055)	284	425	2.5E-32	T	28-04-2016	IPR025129	Domain of unknown function DUF4055		
Vibriophage_1.266.O._10N.286.52.F9_3	903cc2b95c28b0822faa6ca594c72a0e	507	Coils	Coil		360	380	-	T	28-04-2016
