Vibriophage_1.007.O._10N.261.55.F9_44	98fdc4fbb78caf9df1537fb4ec6d69e5	69	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	24	-	T	28-04-2016
Vibriophage_1.007.O._10N.261.55.F9_44	98fdc4fbb78caf9df1537fb4ec6d69e5	69	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	39	61	-	T	28-04-2016
Vibriophage_1.007.O._10N.261.55.F9_3	3cab2a8a612a0572b4d49cd113b4f16d	209	SUPERFAMILY	SSF53335		4	132	4.65E-6	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.007.O._10N.261.55.F9_3	3cab2a8a612a0572b4d49cd113b4f16d	209	Gene3D	G3DSA:3.40.50.150		2	112	4.4E-7	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.007.O._10N.261.55.F9_3	3cab2a8a612a0572b4d49cd113b4f16d	209	Pfam	PF00145	C-5 cytosine-specific DNA methylase	41	111	3.3E-5	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.007.O._10N.261.55.F9_13	9e71aade00769dc83e1ea0dd0e97d91d	298	TIGRFAM	TIGR01641	phageSPP1_gp7: phage head morphogenesis protein, SPP1 gp7 family	161	278	2.4E-16	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.007.O._10N.261.55.F9_13	9e71aade00769dc83e1ea0dd0e97d91d	298	Pfam	PF04233	Phage Mu protein F like protein	159	274	1.3E-14	T	28-04-2016	IPR006528	Phage head morphogenesis domain		
Vibriophage_1.007.O._10N.261.55.F9_24	09c327902284da53d65536e91c695de2	159	TIGRFAM	TIGR00621	ssb: single-stranded DNA-binding protein	3	159	3.3E-56	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.007.O._10N.261.55.F9_24	09c327902284da53d65536e91c695de2	159	ProSiteProfiles	PS50935	Single-strand binding (SSB) domain profile.	6	111	33.424	T	28-04-2016	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	
Vibriophage_1.007.O._10N.261.55.F9_24	09c327902284da53d65536e91c695de2	159	PIRSF	PIRSF002070		2	159	1.0E-40	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.007.O._10N.261.55.F9_24	09c327902284da53d65536e91c695de2	159	Pfam	PF00436	Single-strand binding protein family	6	106	2.8E-42	T	28-04-2016	IPR000424	Primosome PriB/single-strand DNA-binding	GO:0003697	
Vibriophage_1.007.O._10N.261.55.F9_24	09c327902284da53d65536e91c695de2	159	SUPERFAMILY	SSF50249		4	159	1.82E-57	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.007.O._10N.261.55.F9_24	09c327902284da53d65536e91c695de2	159	Gene3D	G3DSA:2.40.50.140		4	159	6.7E-58	T	28-04-2016	IPR012340	Nucleic acid-binding, OB-fold		
Vibriophage_1.007.O._10N.261.55.F9_24	09c327902284da53d65536e91c695de2	159	Hamap	MF_00984	Single-stranded DNA-binding protein.	6	118	37.026	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.007.O._10N.261.55.F9_24	09c327902284da53d65536e91c695de2	159	PANTHER	PTHR10302		4	158	2.3E-49	T	28-04-2016	IPR011344	Single-stranded DNA-binding protein	GO:0003697|GO:0006260	
Vibriophage_1.007.O._10N.261.55.F9_55	616ad8dc19e9b38d2b2cd2e4313da201	406	Pfam	PF04865	Baseplate J-like protein	75	187	7.3E-9	T	28-04-2016	IPR006949	Baseplate protein J-like		
Vibriophage_1.007.O._10N.261.55.F9_2	a83815edaa926253927caa44542c0fe5	492	Pfam	PF04466	Phage terminase large subunit	38	477	1.8E-40	T	28-04-2016	IPR006437	Bacteriophage terminase, large subunit	GO:0006323	
Vibriophage_1.007.O._10N.261.55.F9_2	a83815edaa926253927caa44542c0fe5	492	PANTHER	PTHR39184		346	491	1.8E-27	T	28-04-2016
Vibriophage_1.007.O._10N.261.55.F9_2	a83815edaa926253927caa44542c0fe5	492	TIGRFAM	TIGR01547	phage_term_2: phage terminase, large subunit, PBSX family	37	277	7.6E-37	T	28-04-2016	IPR006437	Bacteriophage terminase, large subunit	GO:0006323	
Vibriophage_1.007.O._10N.261.55.F9_2	a83815edaa926253927caa44542c0fe5	492	PANTHER	PTHR39184		5	308	1.8E-27	T	28-04-2016
