Vibriophage_1.262.O._10N.286.51.A9_1	183172f75b018f8e01de68127707a967	90	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	33	7.0	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_1	183172f75b018f8e01de68127707a967	90	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	62	79	-	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_1	183172f75b018f8e01de68127707a967	90	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	13	35	-	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_4	a3bcfc61acad826a548984bec0e591f9	418	Gene3D	G3DSA:1.10.530.10		238	334	2.1E-9	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_4	a3bcfc61acad826a548984bec0e591f9	418	SUPERFAMILY	SSF54106		373	417	1.31E-8	T	28-04-2016	IPR018392	LysM domain		
Vibriophage_1.262.O._10N.286.51.A9_4	a3bcfc61acad826a548984bec0e591f9	418	Coils	Coil		37	57	-	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_4	a3bcfc61acad826a548984bec0e591f9	418	Pfam	PF01476	LysM domain	374	418	2.0E-10	T	28-04-2016	IPR018392	LysM domain		
Vibriophage_1.262.O._10N.286.51.A9_4	a3bcfc61acad826a548984bec0e591f9	418	SUPERFAMILY	SSF53955		238	334	3.71E-7	T	28-04-2016	IPR023346	Lysozyme-like domain		
Vibriophage_1.262.O._10N.286.51.A9_4	a3bcfc61acad826a548984bec0e591f9	418	Gene3D	G3DSA:3.10.350.10		373	417	1.7E-12	T	28-04-2016	IPR018392	LysM domain		
Vibriophage_1.262.O._10N.286.51.A9_4	a3bcfc61acad826a548984bec0e591f9	418	SMART	SM00257	Lysin motif	373	418	1.0E-11	T	28-04-2016	IPR018392	LysM domain		
Vibriophage_1.262.O._10N.286.51.A9_68	6c7091d8a3906b1912fba9a5138f0ee3	226	Pfam	PF07722	Peptidase C26	39	199	8.2E-17	T	28-04-2016	IPR011697	Peptidase C26	GO:0006541|GO:0016787	
Vibriophage_1.262.O._10N.286.51.A9_68	6c7091d8a3906b1912fba9a5138f0ee3	226	Gene3D	G3DSA:3.40.50.880		38	200	1.0E-14	T	28-04-2016	IPR029062	Class I glutamine amidotransferase-like		
Vibriophage_1.262.O._10N.286.51.A9_68	6c7091d8a3906b1912fba9a5138f0ee3	226	ProSiteProfiles	PS51273	Glutamine amidotransferase type 1 domain profile.	3	226	9.473	T	28-04-2016	IPR017926	Glutamine amidotransferase		Reactome: REACT_1698
Vibriophage_1.262.O._10N.286.51.A9_68	6c7091d8a3906b1912fba9a5138f0ee3	226	SUPERFAMILY	SSF52317		3	203	3.59E-17	T	28-04-2016	IPR029062	Class I glutamine amidotransferase-like		
Vibriophage_1.262.O._10N.286.51.A9_46	800c4b1b47e4e5e3d92e74142763a4b0	90	Coils	Coil		50	70	-	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_64	8039987b3b5ff765ff9380bfb35a9c2f	287	Pfam	PF14395	Phage phiEco32-like COOH.NH2 ligase-type 2	141	228	1.5E-8	T	28-04-2016	IPR025681	Phage phiEco32-like COOH-NH2 ligase-type 2		
Vibriophage_1.262.O._10N.286.51.A9_5	50e66ec44331fa40c3bec7c95c12f183	60	SMART	SM00834	Putative regulatory protein	6	40	0.0018	T	28-04-2016	IPR013429	Putative regulatory protein, FmdB, Zinc ribbon domain		
Vibriophage_1.262.O._10N.286.51.A9_5	50e66ec44331fa40c3bec7c95c12f183	60	TIGRFAM	TIGR02605	CxxC_CxxC_SSSS: putative regulatory protein, FmdB family	6	46	2.7E-8	T	28-04-2016	IPR013429	Putative regulatory protein, FmdB, Zinc ribbon domain		
Vibriophage_1.262.O._10N.286.51.A9_50	d43dd93dbbd131eca6d8b49172dad4fc	568	Gene3D	G3DSA:3.40.50.300		296	533	1.5E-19	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.262.O._10N.286.51.A9_50	d43dd93dbbd131eca6d8b49172dad4fc	568	SUPERFAMILY	SSF56731		73	266	3.66E-12	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_50	d43dd93dbbd131eca6d8b49172dad4fc	568	Gene3D	G3DSA:3.40.1360.10		143	260	4.1E-12	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_50	d43dd93dbbd131eca6d8b49172dad4fc	568	ProSiteProfiles	PS51199	Superfamily 4 helicase domain profile.	290	556	23.604	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.262.O._10N.286.51.A9_50	d43dd93dbbd131eca6d8b49172dad4fc	568	Pfam	PF03796	DnaB-like helicase C terminal domain	296	470	3.8E-8	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.262.O._10N.286.51.A9_50	d43dd93dbbd131eca6d8b49172dad4fc	568	SUPERFAMILY	SSF52540		305	538	6.09E-11	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.262.O._10N.286.51.A9_55	1c4237f54411ac9b20fd6ff284da1919	97	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	4	23	-	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_25	333a579c40fbfc16631720163c8962b7	216	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	42	64	-	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_25	333a579c40fbfc16631720163c8962b7	216	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	68	90	-	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_25	333a579c40fbfc16631720163c8962b7	216	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	134	156	-	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_25	333a579c40fbfc16631720163c8962b7	216	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	97	119	-	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_65	ab46e91d0e6d9c17911359f54c178644	483	SUPERFAMILY	SSF56235		2	208	8.15E-23	T	28-04-2016	IPR029055	Nucleophile aminohydrolases, N-terminal		
Vibriophage_1.262.O._10N.286.51.A9_65	ab46e91d0e6d9c17911359f54c178644	483	Gene3D	G3DSA:3.60.20.10		2	216	7.6E-18	T	28-04-2016	IPR029055	Nucleophile aminohydrolases, N-terminal		
Vibriophage_1.262.O._10N.286.51.A9_65	ab46e91d0e6d9c17911359f54c178644	483	ProSiteProfiles	PS51278	Glutamine amidotransferase type 2 domain profile.	2	217	19.251	T	28-04-2016	IPR017932	Glutamine amidotransferase type 2 domain		
Vibriophage_1.262.O._10N.286.51.A9_65	ab46e91d0e6d9c17911359f54c178644	483	Pfam	PF13522	Glutamine amidotransferase domain	69	183	2.8E-11	T	28-04-2016
Vibriophage_1.262.O._10N.286.51.A9_51	ab70716938b5a0303585a5ac628defab	110	Pfam	PF11753	Protein of unknwon function (DUF3310)	37	103	1.2E-11	T	28-04-2016	IPR021739	Protein of unknwon function DUF3310		
