Vibriophage_2.058.O._10N.286.46.B8_112	18b090069af8aec1d1e71a9f621bad24	209	Gene3D	G3DSA:2.70.40.10		18	208	9.8E-38	T	28-04-2016	IPR029054	dUTPase-like		
Vibriophage_2.058.O._10N.286.46.B8_112	18b090069af8aec1d1e71a9f621bad24	209	Pfam	PF00692	dUTPase	52	93	1.2E-5	T	28-04-2016	IPR008180	Deoxyuridine triphosphate nucleotidohydrolase/Deoxycytidine triphosphate deaminase	GO:0016787|GO:0046080	
Vibriophage_2.058.O._10N.286.46.B8_112	18b090069af8aec1d1e71a9f621bad24	209	Pfam	PF00692	dUTPase	128	179	9.9E-11	T	28-04-2016	IPR008180	Deoxyuridine triphosphate nucleotidohydrolase/Deoxycytidine triphosphate deaminase	GO:0016787|GO:0046080	
Vibriophage_2.058.O._10N.286.46.B8_112	18b090069af8aec1d1e71a9f621bad24	209	PANTHER	PTHR11241		22	93	5.9E-22	T	28-04-2016
Vibriophage_2.058.O._10N.286.46.B8_112	18b090069af8aec1d1e71a9f621bad24	209	PANTHER	PTHR11241		196	208	5.9E-22	T	28-04-2016
Vibriophage_2.058.O._10N.286.46.B8_112	18b090069af8aec1d1e71a9f621bad24	209	PANTHER	PTHR11241		123	180	5.9E-22	T	28-04-2016
Vibriophage_2.058.O._10N.286.46.B8_112	18b090069af8aec1d1e71a9f621bad24	209	SUPERFAMILY	SSF51283		23	93	2.45E-29	T	28-04-2016	IPR029054	dUTPase-like		
Vibriophage_2.058.O._10N.286.46.B8_112	18b090069af8aec1d1e71a9f621bad24	209	SUPERFAMILY	SSF51283		129	208	2.45E-29	T	28-04-2016	IPR029054	dUTPase-like		
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	SUPERFAMILY	SSF55831		160	324	2.09E-86	T	28-04-2016	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain		KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	SUPERFAMILY	SSF55831		1	126	2.09E-86	T	28-04-2016	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain		KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	Hamap	MF_00008	Thymidylate synthase [thyA].	1	324	32.135	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	Pfam	PF00303	Thymidylate synthase	2	324	1.8E-70	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	PANTHER	PTHR11548		142	324	1.1E-86	T	28-04-2016
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	PANTHER	PTHR11548		1	114	1.1E-86	T	28-04-2016
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	PRINTS	PR00108	Thymidylate synthase family signature	252	269	3.1E-13	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	PRINTS	PR00108	Thymidylate synthase family signature	44	65	3.1E-13	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	PRINTS	PR00108	Thymidylate synthase family signature	214	240	3.1E-13	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_2.058.O._10N.286.46.B8_83	7c223f163660ad3867ca43fa335dc1c4	324	PRINTS	PR00108	Thymidylate synthase family signature	170	189	3.1E-13	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
