Vibriophage_1.236.O._10N.261.52.C4_54	0fd140bd7e578f7a66aaf262aaf83fda	83	TIGRFAM	TIGR02607	antidote_HigA: addiction module antidote protein, HigA family	8	81	2.8E-17	T	28-04-2016	IPR013430	Toxin-antitoxin system, antidote protein, HigA	GO:0003677	
Vibriophage_1.236.O._10N.261.52.C4_54	0fd140bd7e578f7a66aaf262aaf83fda	83	Gene3D	G3DSA:1.10.260.40		6	81	1.3E-18	T	28-04-2016	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
Vibriophage_1.236.O._10N.261.52.C4_54	0fd140bd7e578f7a66aaf262aaf83fda	83	SUPERFAMILY	SSF47413		10	81	5.3E-14	T	28-04-2016	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
Vibriophage_1.236.O._10N.261.52.C4_38	eb1ae506b4fe5de40efd2825bddddb0b	50	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	10	29	-	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_1	874341ca13b6a85c4090ae25404f35fa	123	Gene3D	G3DSA:1.10.10.700		19	88	2.1E-8	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_1	874341ca13b6a85c4090ae25404f35fa	123	SUPERFAMILY	SSF46689		7	49	9.41E-5	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.236.O._10N.261.52.C4_1	874341ca13b6a85c4090ae25404f35fa	123	Pfam	PF16677	DNA-packaging protein gp3	28	115	4.5E-7	T	28-04-2016	IPR032066	DNA-packaging protein gp3		
Vibriophage_1.236.O._10N.261.52.C4_57	49e2ef2f77313e83ccda577ccd62ccce	459	Gene3D	G3DSA:3.40.50.300		169	391	3.6E-19	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.236.O._10N.261.52.C4_57	49e2ef2f77313e83ccda577ccd62ccce	459	SUPERFAMILY	SSF48024		5	108	1.57E-16	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.236.O._10N.261.52.C4_57	49e2ef2f77313e83ccda577ccd62ccce	459	Pfam	PF00772	DnaB-like helicase N terminal domain	6	100	1.3E-11	T	28-04-2016	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.236.O._10N.261.52.C4_57	49e2ef2f77313e83ccda577ccd62ccce	459	PANTHER	PTHR30153		2	375	7.5E-29	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_57	49e2ef2f77313e83ccda577ccd62ccce	459	Gene3D	G3DSA:1.10.860.10		6	101	4.0E-11	T	28-04-2016	IPR016136	DNA helicase DnaB, N-terminal/DNA primase DnaG, C-terminal		
Vibriophage_1.236.O._10N.261.52.C4_57	49e2ef2f77313e83ccda577ccd62ccce	459	ProSiteProfiles	PS51199	Superfamily 4 helicase domain profile.	167	384	21.957	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.236.O._10N.261.52.C4_57	49e2ef2f77313e83ccda577ccd62ccce	459	SUPERFAMILY	SSF52540		275	435	2.93E-15	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.236.O._10N.261.52.C4_57	49e2ef2f77313e83ccda577ccd62ccce	459	SUPERFAMILY	SSF52540		172	244	2.93E-15	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.236.O._10N.261.52.C4_57	49e2ef2f77313e83ccda577ccd62ccce	459	Pfam	PF03796	DnaB-like helicase C terminal domain	173	386	2.5E-19	T	28-04-2016	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260	
Vibriophage_1.236.O._10N.261.52.C4_49	84ef7dfe06ebd7eed0f0573f3ca87e4f	120	TIGRFAM	TIGR01671	phage_TIGR01671: phage conserved hypothetical protein TIGR01671	29	119	4.4E-13	T	28-04-2016	IPR010024	Conserved hypothetical protein CHP1671		
Vibriophage_1.236.O._10N.261.52.C4_49	84ef7dfe06ebd7eed0f0573f3ca87e4f	120	Pfam	PF09643	YopX protein	31	120	2.5E-18	T	28-04-2016	IPR019096	YopX protein		
Vibriophage_1.236.O._10N.261.52.C4_49	84ef7dfe06ebd7eed0f0573f3ca87e4f	120	Gene3D	G3DSA:2.30.30.290		46	120	1.1E-17	T	28-04-2016	IPR023385	YopX-like domain, beta barrel type		
Vibriophage_1.236.O._10N.261.52.C4_49	84ef7dfe06ebd7eed0f0573f3ca87e4f	120	SUPERFAMILY	SSF159006		3	120	1.57E-27	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_36	fd3fa8b5ddf2070ba25bf4e554fc0962	270	SUPERFAMILY	SSF54171		191	233	7.19E-5	T	28-04-2016	IPR016177	DNA-binding domain	GO:0003677	
Vibriophage_1.236.O._10N.261.52.C4_44	f3e7719079850bf67fcbf6cce1212336	271	Pfam	PF09588	YqaJ-like viral recombinase domain	21	206	8.3E-19	T	28-04-2016	IPR019080	YqaJ viral recombinase		
Vibriophage_1.236.O._10N.261.52.C4_44	f3e7719079850bf67fcbf6cce1212336	271	Gene3D	G3DSA:3.90.320.10		82	268	3.1E-53	T	28-04-2016	IPR011604	Exonuclease, phage-type/RecB, C-terminal	GO:0003677|GO:0004518	
Vibriophage_1.236.O._10N.261.52.C4_44	f3e7719079850bf67fcbf6cce1212336	271	Gene3D	G3DSA:3.90.320.10		4	39	3.1E-53	T	28-04-2016	IPR011604	Exonuclease, phage-type/RecB, C-terminal	GO:0003677|GO:0004518	
Vibriophage_1.236.O._10N.261.52.C4_44	f3e7719079850bf67fcbf6cce1212336	271	SUPERFAMILY	SSF52980		84	262	4.66E-30	T	28-04-2016	IPR011335	Restriction endonuclease  type II-like		
Vibriophage_1.236.O._10N.261.52.C4_47	b3c91756cfe1e0bd9f41a8722314ed5b	134	Coils	Coil		130	134	-	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_47	b3c91756cfe1e0bd9f41a8722314ed5b	134	SUPERFAMILY	SSF103084		27	133	2.48E-13	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.236.O._10N.261.52.C4_47	b3c91756cfe1e0bd9f41a8722314ed5b	134	Gene3D	G3DSA:3.30.1330.70		32	133	1.4E-13	T	28-04-2016	IPR008822	Crossover junction endodeoxyribonuclease, RusA-like	GO:0000287|GO:0006281|GO:0006310	
Vibriophage_1.236.O._10N.261.52.C4_11	778f08c9d264267e11b28c9831a2f5ed	265	Pfam	PF13730	Helix-turn-helix domain	26	74	8.8E-11	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_11	778f08c9d264267e11b28c9831a2f5ed	265	Gene3D	G3DSA:1.10.10.10		46	84	1.3E-4	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.236.O._10N.261.52.C4_30	2d63dd73f49e555c35d0e6933e65b895	901	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	66	88	-	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_26	4f6923d8e65b4225a59d22589140097f	654	Coils	Coil		320	340	-	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_26	4f6923d8e65b4225a59d22589140097f	654	Coils	Coil		403	423	-	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_26	4f6923d8e65b4225a59d22589140097f	654	Coils	Coil		278	305	-	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_2	bf7fb62c4a6e92bfc3effc4641e203e7	458	Pfam	PF04466	Phage terminase large subunit	26	272	4.8E-46	T	28-04-2016	IPR006437	Bacteriophage terminase, large subunit	GO:0006323	
Vibriophage_1.236.O._10N.261.52.C4_2	bf7fb62c4a6e92bfc3effc4641e203e7	458	PANTHER	PTHR39184		1	296	6.7E-44	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_2	bf7fb62c4a6e92bfc3effc4641e203e7	458	PANTHER	PTHR39184		314	451	6.7E-44	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_2	bf7fb62c4a6e92bfc3effc4641e203e7	458	TIGRFAM	TIGR01547	phage_term_2: phage terminase, large subunit, PBSX family	26	224	1.7E-43	T	28-04-2016	IPR006437	Bacteriophage terminase, large subunit	GO:0006323	
Vibriophage_1.236.O._10N.261.52.C4_2	bf7fb62c4a6e92bfc3effc4641e203e7	458	PANTHER	PTHR39184:SF1		314	451	6.7E-44	T	28-04-2016
Vibriophage_1.236.O._10N.261.52.C4_2	bf7fb62c4a6e92bfc3effc4641e203e7	458	PANTHER	PTHR39184:SF1		1	296	6.7E-44	T	28-04-2016
