Vibriophage_1.081.O._10N.286.52.C2_331	01b4af0497c52f0092b8cbad30ce8d92	159	SUPERFAMILY	SSF64496		60	87	1.23E-5	T	28-04-2016
Vibriophage_1.081.O._10N.286.52.C2_331	01b4af0497c52f0092b8cbad30ce8d92	159	SMART	SM00496	Intron-encoded nuclease repeat 2	69	85	0.14	T	28-04-2016	IPR003611	Nuclease associated modular domain 3	GO:0003677	
Vibriophage_1.081.O._10N.286.52.C2_331	01b4af0497c52f0092b8cbad30ce8d92	159	SMART	SM00496	Intron-encoded nuclease repeat 2	96	112	0.057	T	28-04-2016	IPR003611	Nuclease associated modular domain 3	GO:0003677	
Vibriophage_1.081.O._10N.286.52.C2_331	01b4af0497c52f0092b8cbad30ce8d92	159	SMART	SM00496	Intron-encoded nuclease repeat 2	113	129	62.0	T	28-04-2016	IPR003611	Nuclease associated modular domain 3	GO:0003677	
Vibriophage_1.081.O._10N.286.52.C2_331	01b4af0497c52f0092b8cbad30ce8d92	159	SMART	SM00496	Intron-encoded nuclease repeat 2	42	58	0.059	T	28-04-2016	IPR003611	Nuclease associated modular domain 3	GO:0003677	
Vibriophage_1.081.O._10N.286.52.C2_331	01b4af0497c52f0092b8cbad30ce8d92	159	Pfam	PF07460	NUMOD3 motif (2 copies)	43	82	2.8E-8	T	28-04-2016	IPR003611	Nuclease associated modular domain 3	GO:0003677	
Vibriophage_1.081.O._10N.286.52.C2_331	01b4af0497c52f0092b8cbad30ce8d92	159	Pfam	PF07460	NUMOD3 motif (2 copies)	38	55	9.0E-4	T	28-04-2016	IPR003611	Nuclease associated modular domain 3	GO:0003677	
Vibriophage_1.081.O._10N.286.52.C2_331	01b4af0497c52f0092b8cbad30ce8d92	159	Pfam	PF07460	NUMOD3 motif (2 copies)	70	109	1.5E-8	T	28-04-2016	IPR003611	Nuclease associated modular domain 3	GO:0003677	
Vibriophage_1.081.O._10N.286.52.C2_353	fa8992fc46c7f28884045d676b3782bb	411	Pfam	PF16724	T4-like virus Myoviridae tail sheath stabiliser	1	226	2.4E-76	T	28-04-2016	IPR031997	Myoviridae tail sheath stabiliser		
Vibriophage_1.081.O._10N.286.52.C2_59	5012742b94a9f797e16f7434af681e9b	302	PRINTS	PR00108	Thymidylate synthase family signature	193	219	1.52E-26	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_1.081.O._10N.286.52.C2_59	5012742b94a9f797e16f7434af681e9b	302	PRINTS	PR00108	Thymidylate synthase family signature	175	190	1.52E-26	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_1.081.O._10N.286.52.C2_59	5012742b94a9f797e16f7434af681e9b	302	PRINTS	PR00108	Thymidylate synthase family signature	42	63	1.52E-26	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_1.081.O._10N.286.52.C2_59	5012742b94a9f797e16f7434af681e9b	302	PRINTS	PR00108	Thymidylate synthase family signature	231	248	1.52E-26	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_1.081.O._10N.286.52.C2_59	5012742b94a9f797e16f7434af681e9b	302	Pfam	PF00303	Thymidylate synthase	2	302	1.5E-74	T	28-04-2016	IPR000398	Thymidylate synthase	GO:0004799|GO:0006231	KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_1.081.O._10N.286.52.C2_59	5012742b94a9f797e16f7434af681e9b	302	SUPERFAMILY	SSF55831		1	302	2.36E-75	T	28-04-2016	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain		KEGG: 00240+2.1.1.45|KEGG: 00670+2.1.1.45|MetaCyc: PWY-3841|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7198|MetaCyc: PWY-7199|MetaCyc: PWY-7210|UniPathway: UPA00575
Vibriophage_1.081.O._10N.286.52.C2_59	5012742b94a9f797e16f7434af681e9b	302	PANTHER	PTHR11548:SF2		1	302	3.4E-66	T	28-04-2016
