Vibriophage_1.104.O._10N.286.49.A12_82	23f3580c850fbc2176643f451481f4df	781	ProSiteProfiles	PS51206	Superfamily 3 helicase of DNA viruses domain profile.	485	643	12.133	T	28-04-2016	IPR014015	Helicase, superfamily 3, DNA virus		
Vibriophage_1.104.O._10N.286.49.A12_82	23f3580c850fbc2176643f451481f4df	781	Pfam	PF03288	Poxvirus D5 protein-like	689	737	1.3E-5	T	28-04-2016	IPR004968	DNA primase/nucleoside triphosphatase, C-terminal		
Vibriophage_1.104.O._10N.286.49.A12_82	23f3580c850fbc2176643f451481f4df	781	SMART	SM00885	D5 N terminal like	350	481	1.2E-12	T	28-04-2016	IPR014818	Bacteriophage/plasmid primase, P4, C-terminal		
Vibriophage_1.104.O._10N.286.49.A12_82	23f3580c850fbc2176643f451481f4df	781	PANTHER	PTHR35372		431	780	3.6E-26	T	28-04-2016
Vibriophage_1.104.O._10N.286.49.A12_82	23f3580c850fbc2176643f451481f4df	781	Gene3D	G3DSA:3.40.50.300		483	661	1.1E-12	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.104.O._10N.286.49.A12_82	23f3580c850fbc2176643f451481f4df	781	TIGRFAM	TIGR01613	primase_Cterm: phage/plasmid primase, P4 family, C-terminal domain	431	732	1.9E-49	T	28-04-2016	IPR006500	DNA primase, phage/plasmid		
Vibriophage_1.104.O._10N.286.49.A12_82	23f3580c850fbc2176643f451481f4df	781	Pfam	PF08706	D5 N terminal like	401	480	1.6E-12	T	28-04-2016	IPR014818	Bacteriophage/plasmid primase, P4, C-terminal		
Vibriophage_1.104.O._10N.286.49.A12_82	23f3580c850fbc2176643f451481f4df	781	SUPERFAMILY	SSF52540		469	643	2.66E-12	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	PANTHER	PTHR24031		180	364	3.2E-22	T	28-04-2016
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	SMART	SM00490	helicase superfamily c-terminal domain	269	350	1.8E-13	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	SUPERFAMILY	SSF52540		53	182	1.43E-32	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	SUPERFAMILY	SSF52540		224	363	1.43E-32	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	PANTHER	PTHR24031:SF311		180	364	3.2E-22	T	28-04-2016
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	Pfam	PF00271	Helicase conserved C-terminal domain	252	348	2.9E-14	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	Coils	Coil		437	457	-	T	28-04-2016
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	Gene3D	G3DSA:3.40.50.300		2	171	4.9E-14	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	PANTHER	PTHR24031:SF311		1	156	3.2E-22	T	28-04-2016
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	244	390	12.082	T	28-04-2016	IPR001650	Helicase, C-terminal		
Vibriophage_1.104.O._10N.286.49.A12_74	7e9b0ccf7f8fa589f133e240b30051af	547	Gene3D	G3DSA:3.40.50.300		245	358	9.3E-21	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
