Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	PANTHER	PTHR30473		2	169	7.2E-48	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	PANTHER	PTHR30473		552	813	7.2E-48	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	Gene3D	G3DSA:2.170.16.10		581	629	1.5E-9	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	Gene3D	G3DSA:2.170.16.10		281	382	1.5E-9	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	Gene3D	G3DSA:3.40.50.300		630	813	4.5E-33	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	Pfam	PF02562	PhoH-like protein	628	810	3.4E-33	T	28-04-2016	IPR003714	PhoH-like protein	GO:0005524	
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	Pfam	PF13638	PIN domain	5	135	3.0E-26	T	28-04-2016	IPR002716	PIN domain		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	ProSiteProfiles	PS50819	Intein DOD-type homing endonuclease domain profile.	399	539	14.113	T	28-04-2016	IPR004042	Intein DOD homing endonuclease	GO:0004519	
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	SUPERFAMILY	SSF51294		281	407	2.92E-14	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	SUPERFAMILY	SSF51294		563	628	2.92E-14	T	28-04-2016	IPR028992	Hedgehog/Intein (Hint) domain		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	Gene3D	G3DSA:3.10.28.10		488	580	9.7E-16	T	28-04-2016	IPR027434	Homing endonuclease	GO:0004519	
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	PANTHER	PTHR30473:SF2		2	169	7.2E-48	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	Gene3D	G3DSA:3.40.50.1010		4	143	2.0E-12	T	28-04-2016	IPR029060	PIN domain-like		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	PANTHER	PTHR30473:SF2		552	813	7.2E-48	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	SUPERFAMILY	SSF52540		710	790	3.81E-10	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	SUPERFAMILY	SSF55608		483	565	2.61E-13	T	28-04-2016	IPR027434	Homing endonuclease	GO:0004519	
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	SUPERFAMILY	SSF88723		94	138	5.4E-13	T	28-04-2016	IPR029060	PIN domain-like		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	SUPERFAMILY	SSF88723		3	64	5.4E-13	T	28-04-2016	IPR029060	PIN domain-like		
Vibriophage_1.161.O._10N.261.48.C5_150	8789c456115a23861f3ce190cf58c07b	815	SMART	SM00670	Large family of predicted nucleotide-binding domains	3	128	5.4E-11	T	28-04-2016	IPR002716	PIN domain		
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	SUPERFAMILY	SSF53335		1	315	4.93E-65	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	PANTHER	PTHR10629		2	339	3.3E-41	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	Gene3D	G3DSA:3.40.50.150		1	202	3.7E-54	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	TIGRFAM	TIGR00675	dcm: DNA (cytosine-5-)-methyltransferase	7	314	2.8E-51	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	Gene3D	G3DSA:3.90.120.10		231	315	6.5E-9	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	ProSitePatterns	PS00094	C-5 cytosine-specific DNA methylases active site.	65	77	-	T	28-04-2016	IPR018117	DNA methylase, C-5 cytosine-specific, active site		KEGG: 00270+2.1.1.37
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	PRINTS	PR00105	Cytosine-specific DNA methyltransferase signature	150	163	7.8E-13	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	PRINTS	PR00105	Cytosine-specific DNA methyltransferase signature	4	20	7.8E-13	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	PRINTS	PR00105	Cytosine-specific DNA methyltransferase signature	105	119	7.8E-13	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	Pfam	PF00145	C-5 cytosine-specific DNA methylase	4	316	2.3E-54	T	28-04-2016	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	PANTHER	PTHR10629:SF32		2	339	3.3E-41	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_3	44e3c67617a1a0272eede5f1dcb28917	340	ProSiteProfiles	PS51679	C-5 cytosine-specific DNA methylase (Dnmt) domain profile.	3	339	42.735	T	28-04-2016	IPR001525	C-5 cytosine methyltransferase	GO:0008168	KEGG: 00270+2.1.1.37
Vibriophage_1.161.O._10N.261.48.C5_2	a02e53d8517264cfa25c055f29208d51	497	Pfam	PF03237	Terminase-like family	20	465	2.2E-34	T	28-04-2016	IPR004921	Terminase, large subunit		
Vibriophage_1.161.O._10N.261.48.C5_85	f68c1311cbb9e595ccd89c115f808dc6	749	Gene3D	G3DSA:3.30.70.370		725	747	8.7E-6	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_85	f68c1311cbb9e595ccd89c115f808dc6	749	Gene3D	G3DSA:3.30.70.370		526	586	8.7E-6	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_85	f68c1311cbb9e595ccd89c115f808dc6	749	SUPERFAMILY	SSF56672		216	266	3.56E-21	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_85	f68c1311cbb9e595ccd89c115f808dc6	749	SUPERFAMILY	SSF56672		462	743	3.56E-21	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_85	f68c1311cbb9e595ccd89c115f808dc6	749	Coils	Coil		748	749	-	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_85	f68c1311cbb9e595ccd89c115f808dc6	749	Gene3D	G3DSA:3.30.420.10		20	234	5.1E-8	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_1.161.O._10N.261.48.C5_85	f68c1311cbb9e595ccd89c115f808dc6	749	Gene3D	G3DSA:1.10.150.20		639	705	4.9E-6	T	28-04-2016
Vibriophage_1.161.O._10N.261.48.C5_85	f68c1311cbb9e595ccd89c115f808dc6	749	SUPERFAMILY	SSF53098		19	216	3.29E-12	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_1.161.O._10N.261.48.C5_47	6619cbd188752058d8f514e522641d73	296	TIGRFAM	TIGR03637	cas1_YPEST: CRISPR-associated endonuclease Cas1, subtype I-F/YPEST	4	289	3.3E-70	T	28-04-2016	IPR019857	CRISPR-associated protein Cas1, YPEST subtype		
