Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	SUPERFAMILY	SSF46689		168	241	6.99E-22	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	Gene3D	G3DSA:3.30.420.10		243	478	1.0E-84	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	SUPERFAMILY	SSF53098		253	471	4.8E-78	T	28-04-2016	IPR012337	Ribonuclease H-like domain	GO:0003676	
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	Gene3D	G3DSA:1.10.10.10		2	64	4.8E-9	T	28-04-2016	IPR011991	Winged helix-turn-helix DNA-binding domain		
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	SUPERFAMILY	SSF46689		69	162	3.05E-27	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	Gene3D	G3DSA:1.10.10.60		168	240	3.7E-26	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	ProSiteProfiles	PS51702	Mu-type HTH domain profile.	1	60	16.535	T	28-04-2016	IPR003314	Mu-type HTH domain	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	SUPERFAMILY	SSF46955		2	64	1.1E-5	T	28-04-2016	IPR009061	Putative DNA-binding domain		
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	Pfam	PF02914	Bacteriophage Mu transposase	251	464	1.2E-108	T	28-04-2016	IPR004189	Bacteriophage Mu, transposase	GO:0003677|GO:0004803|GO:0006313|GO:0015074	
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	SUPERFAMILY	SSF50610		474	551	5.49E-20	T	28-04-2016	IPR009004	Transposase, Mu, C-terminal		
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	ProDom	PD223702	DNA TRANSPOSASE DNA-BINDING TRANSPOSABLE INTEGRATION ELEMENT RECOMBINATION TRANSPOSASE EXCISION TRANSPOSITION	259	471	1.0E-111	T	28-04-2016
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	Pfam	PF09039	Mu DNA binding, I gamma subdomain	139	250	6.8E-38	T	28-04-2016	IPR015126	Mu DNA binding, I gamma subdomain		
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	Pfam	PF09299	Mu transposase, C-terminal	479	548	6.4E-14	T	28-04-2016	IPR015378	Transposase-like, Mu, C-terminal		
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	Gene3D	G3DSA:2.30.30.130		484	551	7.2E-25	T	28-04-2016	IPR009004	Transposase, Mu, C-terminal		
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	Gene3D	G3DSA:1.10.10.60		70	163	6.5E-31	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_36	95e1349d2e085ca750499345c1f2b441	655	Coils	Coil		648	655	-	T	28-04-2016
Vibriophage_1.136.O._10N.261.45.E11_38	dd2453d32369db9ba3eccfed400e76ed	247	Gene3D	G3DSA:1.10.260.40		26	89	2.1E-11	T	28-04-2016	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_38	dd2453d32369db9ba3eccfed400e76ed	247	Pfam	PF00717	Peptidase S24-like	161	225	1.4E-12	T	28-04-2016	IPR019759	Peptidase S24/S26A/S26B		
Vibriophage_1.136.O._10N.261.45.E11_38	dd2453d32369db9ba3eccfed400e76ed	247	PANTHER	PTHR40661		3	247	7.0E-56	T	28-04-2016
Vibriophage_1.136.O._10N.261.45.E11_38	dd2453d32369db9ba3eccfed400e76ed	247	SUPERFAMILY	SSF51306		111	242	4.45E-27	T	28-04-2016	IPR015927	Peptidase S24/S26A/S26B/S26C		
Vibriophage_1.136.O._10N.261.45.E11_38	dd2453d32369db9ba3eccfed400e76ed	247	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	31	83	9.777	T	28-04-2016	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565	
Vibriophage_1.136.O._10N.261.45.E11_38	dd2453d32369db9ba3eccfed400e76ed	247	SUPERFAMILY	SSF47413		39	89	7.32E-8	T	28-04-2016	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_38	dd2453d32369db9ba3eccfed400e76ed	247	Gene3D	G3DSA:2.10.109.10		113	244	5.6E-27	T	28-04-2016	IPR028360	Peptidase S24/S26, beta-ribbon domain		
Vibriophage_1.136.O._10N.261.45.E11_38	dd2453d32369db9ba3eccfed400e76ed	247	SMART	SM00530	Helix-turn-helix XRE-family like proteins	30	83	1.4E-5	T	28-04-2016	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565	
Vibriophage_1.136.O._10N.261.45.E11_38	dd2453d32369db9ba3eccfed400e76ed	247	Pfam	PF01381	Helix-turn-helix	37	83	4.2E-9	T	28-04-2016	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565	
Vibriophage_1.136.O._10N.261.45.E11_1	9acdb7f1e7c6f4de126b2f0f94bdbe2a	57	ProDom	PD027295	GP38 FLUMU BACTERIOPHAGE MU-LIKE ECS4978 SB12 PHAGE ORF10 PROPHAGE	19	48	3.0E-4	T	28-04-2016	IPR024400	Protein of unknown function DUF2635		
Vibriophage_1.136.O._10N.261.45.E11_1	9acdb7f1e7c6f4de126b2f0f94bdbe2a	57	Pfam	PF10948	Protein of unknown function (DUF2635)	11	47	6.8E-16	T	28-04-2016	IPR024400	Protein of unknown function DUF2635		
Vibriophage_1.136.O._10N.261.45.E11_21	435588512d225d1995606e9e8ef0e696	132	SUPERFAMILY	SSF46689		30	122	4.48E-22	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_21	435588512d225d1995606e9e8ef0e696	132	Gene3D	G3DSA:1.10.10.60		30	75	1.6E-16	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_21	435588512d225d1995606e9e8ef0e696	132	Gene3D	G3DSA:1.10.10.60		77	132	1.7E-21	T	28-04-2016	IPR009057	Homeodomain-like	GO:0003677	
Vibriophage_1.136.O._10N.261.45.E11_21	435588512d225d1995606e9e8ef0e696	132	Pfam	PF08765	Mor transcription activator family	30	131	1.9E-28	T	28-04-2016	IPR014875	Mor transcription activator		
Vibriophage_1.136.O._10N.261.45.E11_35	5728a94f7765758e8db651002768ec28	315	Gene3D	G3DSA:3.40.50.300		105	219	4.6E-9	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.136.O._10N.261.45.E11_35	5728a94f7765758e8db651002768ec28	315	SUPERFAMILY	SSF52540		106	308	9.94E-12	T	28-04-2016	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
Vibriophage_1.136.O._10N.261.45.E11_35	5728a94f7765758e8db651002768ec28	315	Pfam	PF09077	Mu B transposition protein, C terminal	236	311	1.4E-25	T	28-04-2016	IPR009084	B transposition protein, C-terminal	GO:0003677|GO:0006313	
Vibriophage_1.136.O._10N.261.45.E11_35	5728a94f7765758e8db651002768ec28	315	SUPERFAMILY	SSF47681		235	314	9.42E-26	T	28-04-2016	IPR009084	B transposition protein, C-terminal	GO:0003677|GO:0006313	
Vibriophage_1.136.O._10N.261.45.E11_35	5728a94f7765758e8db651002768ec28	315	SUPERFAMILY	SSF47413		21	71	3.87E-5	T	28-04-2016	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677	
